,case:concept:name,concept:name,time:enabled,start_timestamp,time:timestamp,org:resource
13368,case[2673],E,2026-06-20 04:20:01.028309+00:00,2026-06-20 04:25:01.028309+00:00,2026-06-20 04:30:01.028309+00:00,Carlos
13369,case[2674],C,2026-06-20 04:25:01.028309+00:00,2026-06-20 04:30:01.028309+00:00,2026-06-20 04:35:01.028309+00:00,Carlos
13370,case[2674],D,2026-06-20 04:35:01.028309+00:00,2026-06-20 04:35:01.028309+00:00,2026-06-20 04:40:01.028309+00:00,Carlos
13371,case[2674],E,2026-06-20 04:40:01.028309+00:00,2026-06-20 04:40:01.028309+00:00,2026-06-20 04:45:01.028309+00:00,Carlos
13372,case[2675],A,2026-06-20 05:15:01.152416+00:00,2026-06-20 05:15:01.152416+00:00,2026-06-20 05:20:01.152416+00:00,Carlos
13373,case[2675],B,2026-06-20 05:20:01.152416+00:00,2026-06-20 05:20:01.152416+00:00,2026-06-20 05:25:01.152416+00:00,Carlos
13374,case[2675],C,2026-06-20 05:25:01.152416+00:00,2026-06-20 05:25:01.152416+00:00,2026-06-20 05:30:01.152416+00:00,Carlos
13375,case[2675],D,2026-06-20 05:30:01.152416+00:00,2026-06-20 05:30:01.152416+00:00,2026-06-20 05:35:01.152416+00:00,Carlos
13376,case[2675],E,2026-06-20 05:35:01.152416+00:00,2026-06-20 05:35:01.152416+00:00,2026-06-20 05:40:01.152416+00:00,Carlos
13377,case[2676],A,2026-06-20 06:16:02.061480+00:00,2026-06-20 06:16:02.061480+00:00,2026-06-20 06:21:02.061480+00:00,Carlos
13378,case[2676],B,2026-06-20 06:21:02.061480+00:00,2026-06-20 06:21:02.061480+00:00,2026-06-20 06:26:02.061480+00:00,Carlos
13379,case[2676],C,2026-06-20 06:26:02.061480+00:00,2026-06-20 06:26:02.061480+00:00,2026-06-20 06:31:02.061480+00:00,Carlos
13380,case[2676],D,2026-06-20 06:31:02.061480+00:00,2026-06-20 06:31:02.061480+00:00,2026-06-20 06:36:02.061480+00:00,Carlos
13381,case[2676],E,2026-06-20 06:36:02.061480+00:00,2026-06-20 06:36:02.061480+00:00,2026-06-20 06:41:02.061480+00:00,Carlos
13382,case[2677],A,2026-06-20 07:12:49.787777+00:00,2026-06-20 07:12:49.787777+00:00,2026-06-20 07:17:49.787777+00:00,Carlos
13383,case[2677],B,2026-06-20 07:17:49.787777+00:00,2026-06-20 07:17:49.787777+00:00,2026-06-20 07:22:49.787777+00:00,Carlos
13384,case[2677],C,2026-06-20 07:22:49.787777+00:00,2026-06-20 07:22:49.787777+00:00,2026-06-20 07:27:49.787777+00:00,Carlos
13385,case[2677],D,2026-06-20 07:27:49.787777+00:00,2026-06-20 07:27:49.787777+00:00,2026-06-20 07:32:49.787777+00:00,Carlos
13386,case[2677],E,2026-06-20 07:32:49.787777+00:00,2026-06-20 07:32:49.787777+00:00,2026-06-20 07:37:49.787777+00:00,Carlos
13387,case[2678],A,2026-06-20 07:45:15.241440+00:00,2026-06-20 07:45:15.241440+00:00,2026-06-20 07:50:15.241440+00:00,Carlos
13388,case[2678],B,2026-06-20 07:50:15.241440+00:00,2026-06-20 07:50:15.241440+00:00,2026-06-20 07:55:15.241440+00:00,Carlos
13389,case[2678],C,2026-06-20 07:55:15.241440+00:00,2026-06-20 07:55:15.241440+00:00,2026-06-20 08:00:15.241440+00:00,Carlos
13390,case[2678],D,2026-06-20 08:00:15.241440+00:00,2026-06-20 08:00:15.241440+00:00,2026-06-20 08:05:15.241440+00:00,Carlos
13391,case[2678],E,2026-06-20 08:05:15.241440+00:00,2026-06-20 08:05:15.241440+00:00,2026-06-20 08:10:15.241440+00:00,Carlos
13392,case[2679],A,2026-06-20 08:19:26.222690+00:00,2026-06-20 08:19:26.222690+00:00,2026-06-20 08:24:26.222690+00:00,Carlos
13393,case[2679],B,2026-06-20 08:24:26.222690+00:00,2026-06-20 08:24:26.222690+00:00,2026-06-20 08:29:26.222690+00:00,Carlos
13394,case[2680],A,2026-06-20 08:29:16.630430+00:00,2026-06-20 08:29:26.222690+00:00,2026-06-20 08:34:26.222690+00:00,Carlos
13395,case[2679],C,2026-06-20 08:29:26.222690+00:00,2026-06-20 08:34:26.222690+00:00,2026-06-20 08:39:26.222690+00:00,Carlos
13396,case[2680],B,2026-06-20 08:34:26.222690+00:00,2026-06-20 08:39:26.222690+00:00,2026-06-20 08:44:26.222690+00:00,Carlos
13397,case[2679],D,2026-06-20 08:39:26.222690+00:00,2026-06-20 08:44:26.222690+00:00,2026-06-20 08:49:26.222690+00:00,Carlos
13398,case[2680],C,2026-06-20 08:44:26.222690+00:00,2026-06-20 08:49:26.222690+00:00,2026-06-20 08:54:26.222690+00:00,Carlos
13399,case[2679],E,2026-06-20 08:49:26.222690+00:00,2026-06-20 08:54:26.222690+00:00,2026-06-20 08:59:26.222690+00:00,Carlos
13400,case[2680],D,2026-06-20 08:54:26.222690+00:00,2026-06-20 08:59:26.222690+00:00,2026-06-20 09:04:26.222690+00:00,Carlos
13401,case[2680],E,2026-06-20 09:04:26.222690+00:00,2026-06-20 09:04:26.222690+00:00,2026-06-20 09:09:26.222690+00:00,Carlos
13402,case[2681],A,2026-06-20 09:10:45.028677+00:00,2026-06-20 09:10:45.028677+00:00,2026-06-20 09:15:45.028677+00:00,Carlos
13403,case[2681],B,2026-06-20 09:15:45.028677+00:00,2026-06-20 09:15:45.028677+00:00,2026-06-20 09:20:45.028677+00:00,Carlos
13404,case[2681],C,2026-06-20 09:20:45.028677+00:00,2026-06-20 09:20:45.028677+00:00,2026-06-20 09:25:45.028677+00:00,Carlos
13405,case[2681],D,2026-06-20 09:25:45.028677+00:00,2026-06-20 09:25:45.028677+00:00,2026-06-20 09:30:45.028677+00:00,Carlos
13406,case[2681],E,2026-06-20 09:30:45.028677+00:00,2026-06-20 09:30:45.028677+00:00,2026-06-20 09:35:45.028677+00:00,Carlos
13407,case[2682],A,2026-06-20 10:30:49.262523+00:00,2026-06-20 10:30:49.262523+00:00,2026-06-20 10:35:49.262523+00:00,Carlos
13408,case[2682],B,2026-06-20 10:35:49.262523+00:00,2026-06-20 10:35:49.262523+00:00,2026-06-20 10:40:49.262523+00:00,Carlos
13409,case[2682],C,2026-06-20 10:40:49.262523+00:00,2026-06-20 10:40:49.262523+00:00,2026-06-20 10:45:49.262523+00:00,Carlos
13410,case[2682],D,2026-06-20 10:45:49.262523+00:00,2026-06-20 10:45:49.262523+00:00,2026-06-20 10:50:49.262523+00:00,Carlos
13411,case[2682],E,2026-06-20 10:50:49.262523+00:00,2026-06-20 10:50:49.262523+00:00,2026-06-20 10:55:49.262523+00:00,Carlos
13412,case[2683],A,2026-06-20 11:21:57.651701+00:00,2026-06-20 11:21:57.651701+00:00,2026-06-20 11:26:57.651701+00:00,Carlos
13413,case[2683],B,2026-06-20 11:26:57.651701+00:00,2026-06-20 11:26:57.651701+00:00,2026-06-20 11:31:57.651701+00:00,Carlos
13414,case[2683],C,2026-06-20 11:31:57.651701+00:00,2026-06-20 11:31:57.651701+00:00,2026-06-20 11:36:57.651701+00:00,Carlos
13415,case[2683],D,2026-06-20 11:36:57.651701+00:00,2026-06-20 11:36:57.651701+00:00,2026-06-20 11:41:57.651701+00:00,Carlos
13416,case[2683],E,2026-06-20 11:41:57.651701+00:00,2026-06-20 11:41:57.651701+00:00,2026-06-20 11:46:57.651701+00:00,Carlos
13417,case[2684],A,2026-06-20 12:58:21.853923+00:00,2026-06-20 12:58:21.853923+00:00,2026-06-20 13:03:21.853923+00:00,Carlos
13418,case[2684],B,2026-06-20 13:03:21.853923+00:00,2026-06-20 13:03:21.853923+00:00,2026-06-20 13:08:21.853923+00:00,Carlos
13419,case[2684],C,2026-06-20 13:08:21.853923+00:00,2026-06-20 13:08:21.853923+00:00,2026-06-20 13:13:21.853923+00:00,Carlos
13420,case[2684],D,2026-06-20 13:13:21.853923+00:00,2026-06-20 13:13:21.853923+00:00,2026-06-20 13:18:21.853923+00:00,Carlos
13421,case[2684],E,2026-06-20 13:18:21.853923+00:00,2026-06-20 13:18:21.853923+00:00,2026-06-20 13:23:21.853923+00:00,Carlos
13422,case[2685],A,2026-06-20 13:51:18.263773+00:00,2026-06-20 13:51:18.263773+00:00,2026-06-20 13:56:18.263773+00:00,Carlos
13423,case[2685],B,2026-06-20 13:56:18.263773+00:00,2026-06-20 13:56:18.263773+00:00,2026-06-20 14:01:18.263773+00:00,Carlos
13424,case[2685],C,2026-06-20 14:01:18.263773+00:00,2026-06-20 14:01:18.263773+00:00,2026-06-20 14:06:18.263773+00:00,Carlos
13425,case[2685],D,2026-06-20 14:06:18.263773+00:00,2026-06-20 14:06:18.263773+00:00,2026-06-20 14:11:18.263773+00:00,Carlos
13426,case[2685],E,2026-06-20 14:11:18.263773+00:00,2026-06-20 14:11:18.263773+00:00,2026-06-20 14:16:18.263773+00:00,Carlos
13427,case[2686],A,2026-06-20 14:12:57.335212+00:00,2026-06-20 14:16:18.263773+00:00,2026-06-20 14:21:18.263773+00:00,Carlos
13428,case[2686],B,2026-06-20 14:21:18.263773+00:00,2026-06-20 14:21:18.263773+00:00,2026-06-20 14:26:18.263773+00:00,Carlos
13429,case[2686],C,2026-06-20 14:26:18.263773+00:00,2026-06-20 14:26:18.263773+00:00,2026-06-20 14:31:18.263773+00:00,Carlos
13430,case[2686],D,2026-06-20 14:31:18.263773+00:00,2026-06-20 14:31:18.263773+00:00,2026-06-20 14:36:18.263773+00:00,Carlos
13431,case[2686],E,2026-06-20 14:36:18.263773+00:00,2026-06-20 14:36:18.263773+00:00,2026-06-20 14:41:18.263773+00:00,Carlos
13432,case[2687],A,2026-06-20 14:45:56.754305+00:00,2026-06-20 14:45:56.754305+00:00,2026-06-20 14:50:56.754305+00:00,Carlos
13433,case[2687],B,2026-06-20 14:50:56.754305+00:00,2026-06-20 14:50:56.754305+00:00,2026-06-20 14:55:56.754305+00:00,Carlos
13434,case[2687],C,2026-06-20 14:55:56.754305+00:00,2026-06-20 14:55:56.754305+00:00,2026-06-20 15:00:56.754305+00:00,Carlos
13435,case[2687],D,2026-06-20 15:00:56.754305+00:00,2026-06-20 15:00:56.754305+00:00,2026-06-20 15:05:56.754305+00:00,Carlos
13436,case[2687],E,2026-06-20 15:05:56.754305+00:00,2026-06-20 15:05:56.754305+00:00,2026-06-20 15:10:56.754305+00:00,Carlos
13437,case[2688],A,2026-06-20 15:16:46.252259+00:00,2026-06-20 15:16:46.252259+00:00,2026-06-20 15:21:46.252259+00:00,Carlos
13438,case[2688],B,2026-06-20 15:21:46.252259+00:00,2026-06-20 15:21:46.252259+00:00,2026-06-20 15:26:46.252259+00:00,Carlos
13439,case[2688],C,2026-06-20 15:26:46.252259+00:00,2026-06-20 15:26:46.252259+00:00,2026-06-20 15:31:46.252259+00:00,Carlos
13440,case[2688],D,2026-06-20 15:31:46.252259+00:00,2026-06-20 15:31:46.252259+00:00,2026-06-20 15:36:46.252259+00:00,Carlos
13441,case[2689],A,2026-06-20 15:32:21.711909+00:00,2026-06-20 15:36:46.252259+00:00,2026-06-20 15:41:46.252259+00:00,Carlos
13442,case[2688],E,2026-06-20 15:36:46.252259+00:00,2026-06-20 15:41:46.252259+00:00,2026-06-20 15:46:46.252259+00:00,Carlos
13443,case[2689],B,2026-06-20 15:41:46.252259+00:00,2026-06-20 15:46:46.252259+00:00,2026-06-20 15:51:46.252259+00:00,Carlos
13444,case[2689],C,2026-06-20 15:51:46.252259+00:00,2026-06-20 15:51:46.252259+00:00,2026-06-20 15:56:46.252259+00:00,Carlos
13445,case[2689],D,2026-06-20 15:56:46.252259+00:00,2026-06-20 15:56:46.252259+00:00,2026-06-20 16:01:46.252259+00:00,Carlos
13446,case[2689],E,2026-06-20 16:01:46.252259+00:00,2026-06-20 16:01:46.252259+00:00,2026-06-20 16:06:46.252259+00:00,Carlos
13447,case[2690],A,2026-06-20 16:06:41.520747+00:00,2026-06-20 16:06:46.252259+00:00,2026-06-20 16:11:46.252259+00:00,Carlos
13448,case[2690],B,2026-06-20 16:11:46.252259+00:00,2026-06-20 16:11:46.252259+00:00,2026-06-20 16:16:46.252259+00:00,Carlos
13449,case[2690],C,2026-06-20 16:16:46.252259+00:00,2026-06-20 16:16:46.252259+00:00,2026-06-20 16:21:46.252259+00:00,Carlos
13450,case[2690],D,2026-06-20 16:21:46.252259+00:00,2026-06-20 16:21:46.252259+00:00,2026-06-20 16:26:46.252259+00:00,Carlos
13451,case[2691],A,2026-06-20 16:21:48.187783+00:00,2026-06-20 16:26:46.252259+00:00,2026-06-20 16:31:46.252259+00:00,Carlos
13452,case[2690],E,2026-06-20 16:26:46.252259+00:00,2026-06-20 16:31:46.252259+00:00,2026-06-20 16:36:46.252259+00:00,Carlos
13453,case[2691],B,2026-06-20 16:31:46.252259+00:00,2026-06-20 16:36:46.252259+00:00,2026-06-20 16:41:46.252259+00:00,Carlos
13454,case[2691],C,2026-06-20 16:41:46.252259+00:00,2026-06-20 16:41:46.252259+00:00,2026-06-20 16:46:46.252259+00:00,Carlos
13455,case[2691],D,2026-06-20 16:46:46.252259+00:00,2026-06-20 16:46:46.252259+00:00,2026-06-20 16:51:46.252259+00:00,Carlos
13456,case[2691],E,2026-06-20 16:51:46.252259+00:00,2026-06-20 16:51:46.252259+00:00,2026-06-20 16:56:46.252259+00:00,Carlos
13457,case[2692],A,2026-06-20 17:21:26.087158+00:00,2026-06-20 17:21:26.087158+00:00,2026-06-20 17:26:26.087158+00:00,Carlos
13458,case[2692],B,2026-06-20 17:26:26.087158+00:00,2026-06-20 17:26:26.087158+00:00,2026-06-20 17:31:26.087158+00:00,Carlos
13459,case[2692],C,2026-06-20 17:31:26.087158+00:00,2026-06-20 17:31:26.087158+00:00,2026-06-20 17:36:26.087158+00:00,Carlos
13460,case[2692],D,2026-06-20 17:36:26.087158+00:00,2026-06-20 17:36:26.087158+00:00,2026-06-20 17:41:26.087158+00:00,Carlos
13461,case[2692],E,2026-06-20 17:41:26.087158+00:00,2026-06-20 17:41:26.087158+00:00,2026-06-20 17:46:26.087158+00:00,Carlos
13462,case[2693],A,2026-06-20 18:18:21.985626+00:00,2026-06-20 18:18:21.985626+00:00,2026-06-20 18:23:21.985626+00:00,Carlos
13463,case[2693],B,2026-06-20 18:23:21.985626+00:00,2026-06-20 18:23:21.985626+00:00,2026-06-20 18:28:21.985626+00:00,Carlos
13464,case[2693],C,2026-06-20 18:28:21.985626+00:00,2026-06-20 18:28:21.985626+00:00,2026-06-20 18:33:21.985626+00:00,Carlos
13465,case[2693],D,2026-06-20 18:33:21.985626+00:00,2026-06-20 18:33:21.985626+00:00,2026-06-20 18:38:21.985626+00:00,Carlos
13466,case[2693],E,2026-06-20 18:38:21.985626+00:00,2026-06-20 18:38:21.985626+00:00,2026-06-20 18:43:21.985626+00:00,Carlos
13467,case[2694],A,2026-06-20 19:18:16.475661+00:00,2026-06-20 19:18:16.475661+00:00,2026-06-20 19:23:16.475661+00:00,Carlos
13468,case[2695],A,2026-06-20 19:21:31.869305+00:00,2026-06-20 19:23:16.475661+00:00,2026-06-20 19:28:16.475661+00:00,Carlos
13469,case[2694],B,2026-06-20 19:23:16.475661+00:00,2026-06-20 19:28:16.475661+00:00,2026-06-20 19:33:16.475661+00:00,Carlos
13470,case[2695],B,2026-06-20 19:28:16.475661+00:00,2026-06-20 19:33:16.475661+00:00,2026-06-20 19:38:16.475661+00:00,Carlos
13471,case[2694],C,2026-06-20 19:33:16.475661+00:00,2026-06-20 19:38:16.475661+00:00,2026-06-20 19:43:16.475661+00:00,Carlos
13472,case[2695],C,2026-06-20 19:38:16.475661+00:00,2026-06-20 19:43:16.475661+00:00,2026-06-20 19:48:16.475661+00:00,Carlos
13473,case[2694],D,2026-06-20 19:43:16.475661+00:00,2026-06-20 19:48:16.475661+00:00,2026-06-20 19:53:16.475661+00:00,Carlos
13474,case[2695],D,2026-06-20 19:48:16.475661+00:00,2026-06-20 19:53:16.475661+00:00,2026-06-20 19:58:16.475661+00:00,Carlos
13475,case[2694],E,2026-06-20 19:53:16.475661+00:00,2026-06-20 19:58:16.475661+00:00,2026-06-20 20:03:16.475661+00:00,Carlos
13476,case[2695],E,2026-06-20 19:58:16.475661+00:00,2026-06-20 20:03:16.475661+00:00,2026-06-20 20:08:16.475661+00:00,Carlos
13477,case[2696],A,2026-06-20 20:07:02.751028+00:00,2026-06-20 20:08:16.475661+00:00,2026-06-20 20:13:16.475661+00:00,Carlos
13478,case[2696],B,2026-06-20 20:13:16.475661+00:00,2026-06-20 20:13:16.475661+00:00,2026-06-20 20:18:16.475661+00:00,Carlos
13479,case[2697],A,2026-06-20 20:13:57.273016+00:00,2026-06-20 20:18:16.475661+00:00,2026-06-20 20:23:16.475661+00:00,Carlos
13480,case[2696],C,2026-06-20 20:18:16.475661+00:00,2026-06-20 20:23:16.475661+00:00,2026-06-20 20:28:16.475661+00:00,Carlos
13481,case[2697],B,2026-06-20 20:23:16.475661+00:00,2026-06-20 20:28:16.475661+00:00,2026-06-20 20:33:16.475661+00:00,Carlos
13482,case[2696],D,2026-06-20 20:28:16.475661+00:00,2026-06-20 20:33:16.475661+00:00,2026-06-20 20:38:16.475661+00:00,Carlos
13483,case[2697],C,2026-06-20 20:33:16.475661+00:00,2026-06-20 20:38:16.475661+00:00,2026-06-20 20:43:16.475661+00:00,Carlos
13484,case[2696],E,2026-06-20 20:38:16.475661+00:00,2026-06-20 20:43:16.475661+00:00,2026-06-20 20:48:16.475661+00:00,Carlos
13485,case[2697],D,2026-06-20 20:43:16.475661+00:00,2026-06-20 20:48:16.475661+00:00,2026-06-20 20:53:16.475661+00:00,Carlos
13486,case[2697],E,2026-06-20 20:53:16.475661+00:00,2026-06-20 20:53:16.475661+00:00,2026-06-20 20:58:16.475661+00:00,Carlos
13487,case[2698],A,2026-06-20 20:59:07.326611+00:00,2026-06-20 20:59:07.326611+00:00,2026-06-20 21:04:07.326611+00:00,Carlos
13488,case[2698],B,2026-06-20 21:04:07.326611+00:00,2026-06-20 21:04:07.326611+00:00,2026-06-20 21:09:07.326611+00:00,Carlos
13489,case[2698],C,2026-06-20 21:09:07.326611+00:00,2026-06-20 21:09:07.326611+00:00,2026-06-20 21:14:07.326611+00:00,Carlos
13490,case[2698],D,2026-06-20 21:14:07.326611+00:00,2026-06-20 21:14:07.326611+00:00,2026-06-20 21:19:07.326611+00:00,Carlos
13491,case[2698],E,2026-06-20 21:19:07.326611+00:00,2026-06-20 21:19:07.326611+00:00,2026-06-20 21:24:07.326611+00:00,Carlos
13492,case[2699],A,2026-06-20 21:52:45.332684+00:00,2026-06-20 21:52:45.332684+00:00,2026-06-20 21:57:45.332684+00:00,Carlos
13493,case[2699],B,2026-06-20 21:57:45.332684+00:00,2026-06-20 21:57:45.332684+00:00,2026-06-20 22:02:45.332684+00:00,Carlos
13494,case[2699],C,2026-06-20 22:02:45.332684+00:00,2026-06-20 22:02:45.332684+00:00,2026-06-20 22:07:45.332684+00:00,Carlos
13495,case[2699],D,2026-06-20 22:07:45.332684+00:00,2026-06-20 22:07:45.332684+00:00,2026-06-20 22:12:45.332684+00:00,Carlos
13496,case[2699],E,2026-06-20 22:12:45.332684+00:00,2026-06-20 22:12:45.332684+00:00,2026-06-20 22:17:45.332684+00:00,Carlos
13497,case[2700],A,2026-06-20 22:35:41.060695+00:00,2026-06-20 22:35:41.060695+00:00,2026-06-20 22:40:41.060695+00:00,Carlos
13498,case[2700],B,2026-06-20 22:40:41.060695+00:00,2026-06-20 22:40:41.060695+00:00,2026-06-20 22:45:41.060695+00:00,Carlos
13499,case[2700],C,2026-06-20 22:45:41.060695+00:00,2026-06-20 22:45:41.060695+00:00,2026-06-20 22:50:41.060695+00:00,Carlos
13500,case[2700],D,2026-06-20 22:50:41.060695+00:00,2026-06-20 22:50:41.060695+00:00,2026-06-20 22:55:41.060695+00:00,Carlos
13501,case[2700],E,2026-06-20 22:55:41.060695+00:00,2026-06-20 22:55:41.060695+00:00,2026-06-20 23:00:41.060695+00:00,Carlos
13502,case[2701],A,2026-06-20 23:05:29.577133+00:00,2026-06-20 23:05:29.577133+00:00,2026-06-20 23:10:29.577133+00:00,Carlos
13503,case[2701],B,2026-06-20 23:10:29.577133+00:00,2026-06-20 23:10:29.577133+00:00,2026-06-20 23:15:29.577133+00:00,Carlos
13504,case[2702],A,2026-06-20 23:10:33.548777+00:00,2026-06-20 23:15:29.577133+00:00,2026-06-20 23:20:29.577133+00:00,Carlos
13505,case[2701],C,2026-06-20 23:15:29.577133+00:00,2026-06-20 23:20:29.577133+00:00,2026-06-20 23:25:29.577133+00:00,Carlos
13506,case[2702],B,2026-06-20 23:20:29.577133+00:00,2026-06-20 23:25:29.577133+00:00,2026-06-20 23:30:29.577133+00:00,Carlos
13507,case[2701],D,2026-06-20 23:25:29.577133+00:00,2026-06-20 23:30:29.577133+00:00,2026-06-20 23:35:29.577133+00:00,Carlos
13508,case[2702],C,2026-06-20 23:30:29.577133+00:00,2026-06-20 23:35:29.577133+00:00,2026-06-20 23:40:29.577133+00:00,Carlos
13509,case[2701],E,2026-06-20 23:35:29.577133+00:00,2026-06-20 23:40:29.577133+00:00,2026-06-20 23:45:29.577133+00:00,Carlos
13510,case[2702],D,2026-06-20 23:40:29.577133+00:00,2026-06-20 23:45:29.577133+00:00,2026-06-20 23:50:29.577133+00:00,Carlos
13511,case[2702],E,2026-06-20 23:50:29.577133+00:00,2026-06-20 23:50:29.577133+00:00,2026-06-20 23:55:29.577133+00:00,Carlos
13512,case[2703],A,2026-06-21 00:10:09.847360+00:00,2026-06-21 00:10:09.847360+00:00,2026-06-21 00:15:09.847360+00:00,Carlos
13513,case[2703],B,2026-06-21 00:15:09.847360+00:00,2026-06-21 00:15:09.847360+00:00,2026-06-21 00:20:09.847360+00:00,Carlos
13514,case[2704],A,2026-06-21 00:15:24.451924+00:00,2026-06-21 00:20:09.847360+00:00,2026-06-21 00:25:09.847360+00:00,Carlos
13515,case[2703],C,2026-06-21 00:20:09.847360+00:00,2026-06-21 00:25:09.847360+00:00,2026-06-21 00:30:09.847360+00:00,Carlos
13516,case[2704],B,2026-06-21 00:25:09.847360+00:00,2026-06-21 00:30:09.847360+00:00,2026-06-21 00:35:09.847360+00:00,Carlos
13517,case[2703],D,2026-06-21 00:30:09.847360+00:00,2026-06-21 00:35:09.847360+00:00,2026-06-21 00:40:09.847360+00:00,Carlos
13518,case[2704],C,2026-06-21 00:35:09.847360+00:00,2026-06-21 00:40:09.847360+00:00,2026-06-21 00:45:09.847360+00:00,Carlos
13519,case[2703],E,2026-06-21 00:40:09.847360+00:00,2026-06-21 00:45:09.847360+00:00,2026-06-21 00:50:09.847360+00:00,Carlos
13520,case[2704],D,2026-06-21 00:45:09.847360+00:00,2026-06-21 00:50:09.847360+00:00,2026-06-21 00:55:09.847360+00:00,Carlos
13521,case[2705],A,2026-06-21 00:51:05.554115+00:00,2026-06-21 00:55:09.847360+00:00,2026-06-21 01:00:09.847360+00:00,Carlos
13522,case[2706],A,2026-06-21 00:53:56.770984+00:00,2026-06-21 01:00:09.847360+00:00,2026-06-21 01:05:09.847360+00:00,Carlos
13523,case[2704],E,2026-06-21 00:55:09.847360+00:00,2026-06-21 01:05:09.847360+00:00,2026-06-21 01:10:09.847360+00:00,Carlos
13524,case[2705],B,2026-06-21 01:00:09.847360+00:00,2026-06-21 01:10:09.847360+00:00,2026-06-21 01:15:09.847360+00:00,Carlos
13525,case[2706],B,2026-06-21 01:05:09.847360+00:00,2026-06-21 01:15:09.847360+00:00,2026-06-21 01:20:09.847360+00:00,Carlos
13526,case[2705],C,2026-06-21 01:15:09.847360+00:00,2026-06-21 01:20:09.847360+00:00,2026-06-21 01:25:09.847360+00:00,Carlos
13527,case[2706],C,2026-06-21 01:20:09.847360+00:00,2026-06-21 01:25:09.847360+00:00,2026-06-21 01:30:09.847360+00:00,Carlos
13528,case[2705],D,2026-06-21 01:25:09.847360+00:00,2026-06-21 01:30:09.847360+00:00,2026-06-21 01:35:09.847360+00:00,Carlos
13529,case[2706],D,2026-06-21 01:30:09.847360+00:00,2026-06-21 01:35:09.847360+00:00,2026-06-21 01:40:09.847360+00:00,Carlos
13530,case[2705],E,2026-06-21 01:35:09.847360+00:00,2026-06-21 01:40:09.847360+00:00,2026-06-21 01:45:09.847360+00:00,Carlos
13531,case[2706],E,2026-06-21 01:40:09.847360+00:00,2026-06-21 01:45:09.847360+00:00,2026-06-21 01:50:09.847360+00:00,Carlos
13532,case[2707],A,2026-06-21 01:48:40.140524+00:00,2026-06-21 01:50:09.847360+00:00,2026-06-21 01:55:09.847360+00:00,Carlos
13533,case[2707],B,2026-06-21 01:55:09.847360+00:00,2026-06-21 01:55:09.847360+00:00,2026-06-21 02:00:09.847360+00:00,Carlos
13534,case[2707],C,2026-06-21 02:00:09.847360+00:00,2026-06-21 02:00:09.847360+00:00,2026-06-21 02:05:09.847360+00:00,Carlos
13535,case[2707],D,2026-06-21 02:05:09.847360+00:00,2026-06-21 02:05:09.847360+00:00,2026-06-21 02:10:09.847360+00:00,Carlos
13536,case[2707],E,2026-06-21 02:10:09.847360+00:00,2026-06-21 02:10:09.847360+00:00,2026-06-21 02:15:09.847360+00:00,Carlos
13537,case[2708],A,2026-06-21 02:12:08.922895+00:00,2026-06-21 02:15:09.847360+00:00,2026-06-21 02:20:09.847360+00:00,Carlos
13538,case[2708],B,2026-06-21 02:20:09.847360+00:00,2026-06-21 02:20:09.847360+00:00,2026-06-21 02:25:09.847360+00:00,Carlos
13539,case[2708],C,2026-06-21 02:25:09.847360+00:00,2026-06-21 02:25:09.847360+00:00,2026-06-21 02:30:09.847360+00:00,Carlos
13540,case[2708],D,2026-06-21 02:30:09.847360+00:00,2026-06-21 02:30:09.847360+00:00,2026-06-21 02:35:09.847360+00:00,Carlos
13541,case[2709],A,2026-06-21 02:32:31.186307+00:00,2026-06-21 02:35:09.847360+00:00,2026-06-21 02:40:09.847360+00:00,Carlos
13542,case[2708],E,2026-06-21 02:35:09.847360+00:00,2026-06-21 02:40:09.847360+00:00,2026-06-21 02:45:09.847360+00:00,Carlos
13543,case[2709],B,2026-06-21 02:40:09.847360+00:00,2026-06-21 02:45:09.847360+00:00,2026-06-21 02:50:09.847360+00:00,Carlos
13544,case[2709],C,2026-06-21 02:50:09.847360+00:00,2026-06-21 02:50:09.847360+00:00,2026-06-21 02:55:09.847360+00:00,Carlos
13545,case[2709],D,2026-06-21 02:55:09.847360+00:00,2026-06-21 02:55:09.847360+00:00,2026-06-21 03:00:09.847360+00:00,Carlos
13546,case[2709],E,2026-06-21 03:00:09.847360+00:00,2026-06-21 03:00:09.847360+00:00,2026-06-21 03:05:09.847360+00:00,Carlos
13547,case[2710],A,2026-06-21 03:37:04.138047+00:00,2026-06-21 03:37:04.138047+00:00,2026-06-21 03:42:04.138047+00:00,Carlos
13548,case[2710],B,2026-06-21 03:42:04.138047+00:00,2026-06-21 03:42:04.138047+00:00,2026-06-21 03:47:04.138047+00:00,Carlos
13549,case[2710],C,2026-06-21 03:47:04.138047+00:00,2026-06-21 03:47:04.138047+00:00,2026-06-21 03:52:04.138047+00:00,Carlos
13550,case[2710],D,2026-06-21 03:52:04.138047+00:00,2026-06-21 03:52:04.138047+00:00,2026-06-21 03:57:04.138047+00:00,Carlos
13551,case[2710],E,2026-06-21 03:57:04.138047+00:00,2026-06-21 03:57:04.138047+00:00,2026-06-21 04:02:04.138047+00:00,Carlos
13552,case[2711],A,2026-06-21 04:08:58.971940+00:00,2026-06-21 04:08:58.971940+00:00,2026-06-21 04:13:58.971940+00:00,Carlos
13553,case[2712],A,2026-06-21 04:12:11.763888+00:00,2026-06-21 04:13:58.971940+00:00,2026-06-21 04:18:58.971940+00:00,Carlos
