,case:concept:name,concept:name,time:enabled,start_timestamp,time:timestamp,org:resource
11515,case[2303],A,2026-06-11 09:35:57.161905+00:00,2026-06-11 09:35:57.161905+00:00,2026-06-11 09:40:57.161905+00:00,Marta
11516,case[2303],B,2026-06-11 09:40:57.161905+00:00,2026-06-11 09:40:57.161905+00:00,2026-06-11 09:45:57.161905+00:00,Carlos
11517,case[2303],C,2026-06-11 09:45:57.161905+00:00,2026-06-11 09:45:57.161905+00:00,2026-06-11 09:50:57.161905+00:00,Marta
11518,case[2303],D,2026-06-11 09:50:57.161905+00:00,2026-06-11 09:50:57.161905+00:00,2026-06-11 09:55:57.161905+00:00,Carlos
11519,case[2303],E,2026-06-11 09:55:57.161905+00:00,2026-06-11 09:55:57.161905+00:00,2026-06-11 10:00:57.161905+00:00,Marta
11520,case[2304],A,2026-06-11 10:19:21.112332+00:00,2026-06-11 10:19:21.112332+00:00,2026-06-11 10:24:21.112332+00:00,Carlos
11521,case[2304],B,2026-06-11 10:24:21.112332+00:00,2026-06-11 10:24:21.112332+00:00,2026-06-11 10:29:21.112332+00:00,Marta
11522,case[2304],C,2026-06-11 10:29:21.112332+00:00,2026-06-11 10:29:21.112332+00:00,2026-06-11 10:34:21.112332+00:00,Carlos
11523,case[2304],D,2026-06-11 10:34:21.112332+00:00,2026-06-11 10:34:21.112332+00:00,2026-06-11 10:39:21.112332+00:00,Marta
11524,case[2304],E,2026-06-11 10:39:21.112332+00:00,2026-06-11 10:39:21.112332+00:00,2026-06-11 10:44:21.112332+00:00,Carlos
11525,case[2305],A,2026-06-11 10:41:01.087522+00:00,2026-06-11 10:41:01.087522+00:00,2026-06-11 10:46:01.087522+00:00,Marta
11526,case[2305],B,2026-06-11 10:46:01.087522+00:00,2026-06-11 10:46:01.087522+00:00,2026-06-11 10:51:01.087522+00:00,Carlos
11527,case[2305],C,2026-06-11 10:51:01.087522+00:00,2026-06-11 10:51:01.087522+00:00,2026-06-11 10:56:01.087522+00:00,Marta
11528,case[2305],D,2026-06-11 10:56:01.087522+00:00,2026-06-11 10:56:01.087522+00:00,2026-06-11 11:01:01.087522+00:00,Carlos
11529,case[2305],E,2026-06-11 11:01:01.087522+00:00,2026-06-11 11:01:01.087522+00:00,2026-06-11 11:06:01.087522+00:00,Marta
11530,case[2306],A,2026-06-11 11:20:53.479381+00:00,2026-06-11 11:20:53.479381+00:00,2026-06-11 11:25:53.479381+00:00,Carlos
11531,case[2306],B,2026-06-11 11:25:53.479381+00:00,2026-06-11 11:25:53.479381+00:00,2026-06-11 11:30:53.479381+00:00,Marta
11532,case[2306],C,2026-06-11 11:30:53.479381+00:00,2026-06-11 11:30:53.479381+00:00,2026-06-11 11:35:53.479381+00:00,Carlos
11533,case[2306],D,2026-06-11 11:35:53.479381+00:00,2026-06-11 11:35:53.479381+00:00,2026-06-11 11:40:53.479381+00:00,Marta
11534,case[2306],E,2026-06-11 11:40:53.479381+00:00,2026-06-11 11:40:53.479381+00:00,2026-06-11 11:45:53.479381+00:00,Carlos
11535,case[2307],A,2026-06-11 12:13:54.196350+00:00,2026-06-11 12:13:54.196350+00:00,2026-06-11 12:18:54.196350+00:00,Marta
11536,case[2307],B,2026-06-11 12:18:54.196350+00:00,2026-06-11 12:18:54.196350+00:00,2026-06-11 12:23:54.196350+00:00,Carlos
11537,case[2307],C,2026-06-11 12:23:54.196350+00:00,2026-06-11 12:23:54.196350+00:00,2026-06-11 12:28:54.196350+00:00,Marta
11538,case[2307],D,2026-06-11 12:28:54.196350+00:00,2026-06-11 12:28:54.196350+00:00,2026-06-11 12:33:54.196350+00:00,Carlos
11539,case[2307],E,2026-06-11 12:33:54.196350+00:00,2026-06-11 12:33:54.196350+00:00,2026-06-11 12:38:54.196350+00:00,Marta
11540,case[2308],A,2026-06-11 13:09:41.934171+00:00,2026-06-11 13:09:41.934171+00:00,2026-06-11 13:14:41.934171+00:00,Carlos
11541,case[2308],B,2026-06-11 13:14:41.934171+00:00,2026-06-11 13:14:41.934171+00:00,2026-06-11 13:19:41.934171+00:00,Marta
11542,case[2308],C,2026-06-11 13:19:41.934171+00:00,2026-06-11 13:19:41.934171+00:00,2026-06-11 13:24:41.934171+00:00,Carlos
11543,case[2308],D,2026-06-11 13:24:41.934171+00:00,2026-06-11 13:24:41.934171+00:00,2026-06-11 13:29:41.934171+00:00,Marta
11544,case[2308],E,2026-06-11 13:29:41.934171+00:00,2026-06-11 13:29:41.934171+00:00,2026-06-11 13:34:41.934171+00:00,Carlos
11545,case[2309],A,2026-06-11 14:07:33.141550+00:00,2026-06-11 14:07:33.141550+00:00,2026-06-11 14:12:33.141550+00:00,Marta
11546,case[2309],B,2026-06-11 14:12:33.141550+00:00,2026-06-11 14:12:33.141550+00:00,2026-06-11 14:17:33.141550+00:00,Carlos
11547,case[2309],C,2026-06-11 14:17:33.141550+00:00,2026-06-11 14:17:33.141550+00:00,2026-06-11 14:22:33.141550+00:00,Marta
11548,case[2309],D,2026-06-11 14:22:33.141550+00:00,2026-06-11 14:22:33.141550+00:00,2026-06-11 14:27:33.141550+00:00,Carlos
11549,case[2309],E,2026-06-11 14:27:33.141550+00:00,2026-06-11 14:27:33.141550+00:00,2026-06-11 14:32:33.141550+00:00,Marta
11550,case[2310],A,2026-06-11 14:47:17.398756+00:00,2026-06-11 14:47:17.398756+00:00,2026-06-11 14:52:17.398756+00:00,Carlos
11551,case[2310],B,2026-06-11 14:52:17.398756+00:00,2026-06-11 14:52:17.398756+00:00,2026-06-11 14:57:17.398756+00:00,Marta
11552,case[2310],C,2026-06-11 14:57:17.398756+00:00,2026-06-11 14:57:17.398756+00:00,2026-06-11 15:02:17.398756+00:00,Carlos
11553,case[2310],D,2026-06-11 15:02:17.398756+00:00,2026-06-11 15:02:17.398756+00:00,2026-06-11 15:07:17.398756+00:00,Marta
11554,case[2310],E,2026-06-11 15:07:17.398756+00:00,2026-06-11 15:07:17.398756+00:00,2026-06-11 15:12:17.398756+00:00,Carlos
11555,case[2311],A,2026-06-11 15:36:13.065162+00:00,2026-06-11 15:36:13.065162+00:00,2026-06-11 15:41:13.065162+00:00,Marta
11556,case[2311],B,2026-06-11 15:41:13.065162+00:00,2026-06-11 15:41:13.065162+00:00,2026-06-11 15:46:13.065162+00:00,Carlos
11557,case[2311],C,2026-06-11 15:46:13.065162+00:00,2026-06-11 15:46:13.065162+00:00,2026-06-11 15:51:13.065162+00:00,Marta
11558,case[2311],D,2026-06-11 15:51:13.065162+00:00,2026-06-11 15:51:13.065162+00:00,2026-06-11 15:56:13.065162+00:00,Carlos
11559,case[2312],A,2026-06-11 15:56:08.530363+00:00,2026-06-11 15:56:08.530363+00:00,2026-06-11 16:01:08.530363+00:00,Marta
11560,case[2311],E,2026-06-11 15:56:13.065162+00:00,2026-06-11 15:56:13.065162+00:00,2026-06-11 16:01:13.065162+00:00,Carlos
11561,case[2312],B,2026-06-11 16:01:08.530363+00:00,2026-06-11 16:01:08.530363+00:00,2026-06-11 16:06:08.530363+00:00,Marta
11562,case[2312],C,2026-06-11 16:06:08.530363+00:00,2026-06-11 16:06:08.530363+00:00,2026-06-11 16:11:08.530363+00:00,Carlos
11563,case[2312],D,2026-06-11 16:11:08.530363+00:00,2026-06-11 16:11:08.530363+00:00,2026-06-11 16:16:08.530363+00:00,Marta
11564,case[2312],E,2026-06-11 16:16:08.530363+00:00,2026-06-11 16:16:08.530363+00:00,2026-06-11 16:21:08.530363+00:00,Carlos
11565,case[2313],A,2026-06-11 16:37:48.354706+00:00,2026-06-11 16:37:48.354706+00:00,2026-06-11 16:42:48.354706+00:00,Marta
11566,case[2313],B,2026-06-11 16:42:48.354706+00:00,2026-06-11 16:42:48.354706+00:00,2026-06-11 16:47:48.354706+00:00,Carlos
11567,case[2313],C,2026-06-11 16:47:48.354706+00:00,2026-06-11 16:47:48.354706+00:00,2026-06-11 16:52:48.354706+00:00,Marta
11568,case[2313],D,2026-06-11 16:52:48.354706+00:00,2026-06-11 16:52:48.354706+00:00,2026-06-11 16:57:48.354706+00:00,Carlos
11569,case[2313],E,2026-06-11 16:57:48.354706+00:00,2026-06-11 16:57:48.354706+00:00,2026-06-11 17:02:48.354706+00:00,Marta
11570,case[2314],A,2026-06-11 17:10:53.322528+00:00,2026-06-11 17:10:53.322528+00:00,2026-06-11 17:15:53.322528+00:00,Carlos
11571,case[2314],B,2026-06-11 17:15:53.322528+00:00,2026-06-11 17:15:53.322528+00:00,2026-06-11 17:20:53.322528+00:00,Marta
11572,case[2314],C,2026-06-11 17:20:53.322528+00:00,2026-06-11 17:20:53.322528+00:00,2026-06-11 17:25:53.322528+00:00,Carlos
11573,case[2314],D,2026-06-11 17:25:53.322528+00:00,2026-06-11 17:25:53.322528+00:00,2026-06-11 17:30:53.322528+00:00,Marta
11574,case[2314],E,2026-06-11 17:30:53.322528+00:00,2026-06-11 17:30:53.322528+00:00,2026-06-11 17:35:53.322528+00:00,Carlos
11575,case[2315],A,2026-06-11 17:36:37.163093+00:00,2026-06-11 17:36:37.163093+00:00,2026-06-11 17:41:37.163093+00:00,Marta
11576,case[2315],B,2026-06-11 17:41:37.163093+00:00,2026-06-11 17:41:37.163093+00:00,2026-06-11 17:46:37.163093+00:00,Carlos
11577,case[2315],C,2026-06-11 17:46:37.163093+00:00,2026-06-11 17:46:37.163093+00:00,2026-06-11 17:51:37.163093+00:00,Marta
11578,case[2315],D,2026-06-11 17:51:37.163093+00:00,2026-06-11 17:51:37.163093+00:00,2026-06-11 17:56:37.163093+00:00,Carlos
11579,case[2315],E,2026-06-11 17:56:37.163093+00:00,2026-06-11 17:56:37.163093+00:00,2026-06-11 18:01:37.163093+00:00,Marta
11580,case[2316],A,2026-06-11 18:15:17.357932+00:00,2026-06-11 18:15:17.357932+00:00,2026-06-11 18:20:17.357932+00:00,Carlos
11581,case[2316],B,2026-06-11 18:20:17.357932+00:00,2026-06-11 18:20:17.357932+00:00,2026-06-11 18:25:17.357932+00:00,Marta
11582,case[2317],A,2026-06-11 18:22:16.754331+00:00,2026-06-11 18:22:16.754331+00:00,2026-06-11 18:27:16.754331+00:00,Carlos
11583,case[2316],C,2026-06-11 18:25:17.357932+00:00,2026-06-11 18:25:17.357932+00:00,2026-06-11 18:30:17.357932+00:00,Marta
11584,case[2317],B,2026-06-11 18:27:16.754331+00:00,2026-06-11 18:27:16.754331+00:00,2026-06-11 18:32:16.754331+00:00,Carlos
11585,case[2316],D,2026-06-11 18:30:17.357932+00:00,2026-06-11 18:30:17.357932+00:00,2026-06-11 18:35:17.357932+00:00,Marta
11586,case[2317],C,2026-06-11 18:32:16.754331+00:00,2026-06-11 18:32:16.754331+00:00,2026-06-11 18:37:16.754331+00:00,Carlos
11587,case[2316],E,2026-06-11 18:35:17.357932+00:00,2026-06-11 18:35:17.357932+00:00,2026-06-11 18:40:17.357932+00:00,Marta
11588,case[2317],D,2026-06-11 18:37:16.754331+00:00,2026-06-11 18:37:16.754331+00:00,2026-06-11 18:42:16.754331+00:00,Carlos
11589,case[2318],A,2026-06-11 18:38:09.019198+00:00,2026-06-11 18:40:17.357932+00:00,2026-06-11 18:45:17.357932+00:00,Marta
11590,case[2317],E,2026-06-11 18:42:16.754331+00:00,2026-06-11 18:42:16.754331+00:00,2026-06-11 18:47:16.754331+00:00,Carlos
11591,case[2318],B,2026-06-11 18:45:17.357932+00:00,2026-06-11 18:45:17.357932+00:00,2026-06-11 18:50:17.357932+00:00,Marta
11592,case[2318],C,2026-06-11 18:50:17.357932+00:00,2026-06-11 18:50:17.357932+00:00,2026-06-11 18:55:17.357932+00:00,Carlos
11593,case[2318],D,2026-06-11 18:55:17.357932+00:00,2026-06-11 18:55:17.357932+00:00,2026-06-11 19:00:17.357932+00:00,Marta
11594,case[2318],E,2026-06-11 19:00:17.357932+00:00,2026-06-11 19:00:17.357932+00:00,2026-06-11 19:05:17.357932+00:00,Carlos
11595,case[2319],A,2026-06-11 19:41:15.613487+00:00,2026-06-11 19:41:15.613487+00:00,2026-06-11 19:46:15.613487+00:00,Marta
11596,case[2319],B,2026-06-11 19:46:15.613487+00:00,2026-06-11 19:46:15.613487+00:00,2026-06-11 19:51:15.613487+00:00,Carlos
11597,case[2319],C,2026-06-11 19:51:15.613487+00:00,2026-06-11 19:51:15.613487+00:00,2026-06-11 19:56:15.613487+00:00,Marta
11598,case[2319],D,2026-06-11 19:56:15.613487+00:00,2026-06-11 19:56:15.613487+00:00,2026-06-11 20:01:15.613487+00:00,Carlos
11599,case[2319],E,2026-06-11 20:01:15.613487+00:00,2026-06-11 20:01:15.613487+00:00,2026-06-11 20:06:15.613487+00:00,Marta
11600,case[2320],A,2026-06-11 20:03:14.828776+00:00,2026-06-11 20:03:14.828776+00:00,2026-06-11 20:08:14.828776+00:00,Carlos
11601,case[2320],B,2026-06-11 20:08:14.828776+00:00,2026-06-11 20:08:14.828776+00:00,2026-06-11 20:13:14.828776+00:00,Marta
11602,case[2320],C,2026-06-11 20:13:14.828776+00:00,2026-06-11 20:13:14.828776+00:00,2026-06-11 20:18:14.828776+00:00,Carlos
11603,case[2320],D,2026-06-11 20:18:14.828776+00:00,2026-06-11 20:18:14.828776+00:00,2026-06-11 20:23:14.828776+00:00,Marta
11604,case[2320],E,2026-06-11 20:23:14.828776+00:00,2026-06-11 20:23:14.828776+00:00,2026-06-11 20:28:14.828776+00:00,Carlos
11605,case[2321],A,2026-06-11 20:28:49.230018+00:00,2026-06-11 20:28:49.230018+00:00,2026-06-11 20:33:49.230018+00:00,Marta
11606,case[2321],B,2026-06-11 20:33:49.230018+00:00,2026-06-11 20:33:49.230018+00:00,2026-06-11 20:38:49.230018+00:00,Carlos
11607,case[2321],C,2026-06-11 20:38:49.230018+00:00,2026-06-11 20:38:49.230018+00:00,2026-06-11 20:43:49.230018+00:00,Marta
11608,case[2321],D,2026-06-11 20:43:49.230018+00:00,2026-06-11 20:43:49.230018+00:00,2026-06-11 20:48:49.230018+00:00,Carlos
11609,case[2321],E,2026-06-11 20:48:49.230018+00:00,2026-06-11 20:48:49.230018+00:00,2026-06-11 20:53:49.230018+00:00,Marta
11610,case[2322],A,2026-06-11 20:50:46.698879+00:00,2026-06-11 20:50:46.698879+00:00,2026-06-11 20:55:46.698879+00:00,Carlos
11611,case[2322],B,2026-06-11 20:55:46.698879+00:00,2026-06-11 20:55:46.698879+00:00,2026-06-11 21:00:46.698879+00:00,Marta
11612,case[2322],C,2026-06-11 21:00:46.698879+00:00,2026-06-11 21:00:46.698879+00:00,2026-06-11 21:05:46.698879+00:00,Carlos
11613,case[2322],D,2026-06-11 21:05:46.698879+00:00,2026-06-11 21:05:46.698879+00:00,2026-06-11 21:10:46.698879+00:00,Marta
11614,case[2322],E,2026-06-11 21:10:46.698879+00:00,2026-06-11 21:10:46.698879+00:00,2026-06-11 21:15:46.698879+00:00,Carlos
11615,case[2323],A,2026-06-11 21:31:32.694925+00:00,2026-06-11 21:31:32.694925+00:00,2026-06-11 21:36:32.694925+00:00,Marta
11616,case[2323],B,2026-06-11 21:36:32.694925+00:00,2026-06-11 21:36:32.694925+00:00,2026-06-11 21:41:32.694925+00:00,Carlos
11617,case[2323],C,2026-06-11 21:41:32.694925+00:00,2026-06-11 21:41:32.694925+00:00,2026-06-11 21:46:32.694925+00:00,Marta
11618,case[2323],D,2026-06-11 21:46:32.694925+00:00,2026-06-11 21:46:32.694925+00:00,2026-06-11 21:51:32.694925+00:00,Carlos
11619,case[2323],E,2026-06-11 21:51:32.694925+00:00,2026-06-11 21:51:32.694925+00:00,2026-06-11 21:56:32.694925+00:00,Marta
11620,case[2324],A,2026-06-11 22:00:18.805566+00:00,2026-06-11 22:00:18.805566+00:00,2026-06-11 22:05:18.805566+00:00,Carlos
11621,case[2324],B,2026-06-11 22:05:18.805566+00:00,2026-06-11 22:05:18.805566+00:00,2026-06-11 22:10:18.805566+00:00,Marta
11622,case[2324],C,2026-06-11 22:10:18.805566+00:00,2026-06-11 22:10:18.805566+00:00,2026-06-11 22:15:18.805566+00:00,Carlos
11623,case[2324],D,2026-06-11 22:15:18.805566+00:00,2026-06-11 22:15:18.805566+00:00,2026-06-11 22:20:18.805566+00:00,Marta
11624,case[2324],E,2026-06-11 22:20:18.805566+00:00,2026-06-11 22:20:18.805566+00:00,2026-06-11 22:25:18.805566+00:00,Carlos
11625,case[2325],A,2026-06-11 22:46:30.511592+00:00,2026-06-11 22:46:30.511592+00:00,2026-06-11 22:51:30.511592+00:00,Marta
11626,case[2325],B,2026-06-11 22:51:30.511592+00:00,2026-06-11 22:51:30.511592+00:00,2026-06-11 22:56:30.511592+00:00,Carlos
11627,case[2325],C,2026-06-11 22:56:30.511592+00:00,2026-06-11 22:56:30.511592+00:00,2026-06-11 23:01:30.511592+00:00,Marta
11628,case[2325],D,2026-06-11 23:01:30.511592+00:00,2026-06-11 23:01:30.511592+00:00,2026-06-11 23:06:30.511592+00:00,Carlos
11629,case[2325],E,2026-06-11 23:06:30.511592+00:00,2026-06-11 23:06:30.511592+00:00,2026-06-11 23:11:30.511592+00:00,Marta
11630,case[2326],A,2026-06-11 23:22:41.189012+00:00,2026-06-11 23:22:41.189012+00:00,2026-06-11 23:27:41.189012+00:00,Carlos
11631,case[2326],B,2026-06-11 23:27:41.189012+00:00,2026-06-11 23:27:41.189012+00:00,2026-06-11 23:32:41.189012+00:00,Marta
11632,case[2326],C,2026-06-11 23:32:41.189012+00:00,2026-06-11 23:32:41.189012+00:00,2026-06-11 23:37:41.189012+00:00,Carlos
11633,case[2326],D,2026-06-11 23:37:41.189012+00:00,2026-06-11 23:37:41.189012+00:00,2026-06-11 23:42:41.189012+00:00,Marta
11634,case[2327],A,2026-06-11 23:40:54.089004+00:00,2026-06-11 23:40:54.089004+00:00,2026-06-11 23:45:54.089004+00:00,Carlos
11635,case[2328],A,2026-06-11 23:41:49.579395+00:00,2026-06-11 23:42:41.189012+00:00,2026-06-11 23:47:41.189012+00:00,Marta
11636,case[2326],E,2026-06-11 23:42:41.189012+00:00,2026-06-11 23:45:54.089004+00:00,2026-06-11 23:50:54.089004+00:00,Carlos
11637,case[2327],B,2026-06-11 23:45:54.089004+00:00,2026-06-11 23:47:41.189012+00:00,2026-06-11 23:52:41.189012+00:00,Marta
11638,case[2328],B,2026-06-11 23:47:41.189012+00:00,2026-06-11 23:50:54.089004+00:00,2026-06-11 23:55:54.089004+00:00,Carlos
11639,case[2327],C,2026-06-11 23:52:41.189012+00:00,2026-06-11 23:52:41.189012+00:00,2026-06-11 23:57:41.189012+00:00,Marta
11640,case[2328],C,2026-06-11 23:55:54.089004+00:00,2026-06-11 23:55:54.089004+00:00,2026-06-12 00:00:54.090004+00:00,Carlos
11641,case[2327],D,2026-06-11 23:57:41.189012+00:00,2026-06-11 23:57:41.189012+00:00,2026-06-12 00:02:41.190012+00:00,Marta
11642,case[2328],D,2026-06-12 00:00:54.090004+00:00,2026-06-12 00:00:54.090004+00:00,2026-06-12 00:05:54.090004+00:00,Carlos
11643,case[2327],E,2026-06-12 00:02:41.190012+00:00,2026-06-12 00:02:41.190012+00:00,2026-06-12 00:07:41.190012+00:00,Marta
11644,case[2329],A,2026-06-12 00:02:50.746204+00:00,2026-06-12 00:05:54.090004+00:00,2026-06-12 00:10:54.090004+00:00,Carlos
11645,case[2328],E,2026-06-12 00:05:54.090004+00:00,2026-06-12 00:07:41.190012+00:00,2026-06-12 00:12:41.190012+00:00,Marta
11646,case[2329],B,2026-06-12 00:10:54.090004+00:00,2026-06-12 00:10:54.090004+00:00,2026-06-12 00:15:54.090004+00:00,Carlos
11647,case[2329],C,2026-06-12 00:15:54.090004+00:00,2026-06-12 00:15:54.090004+00:00,2026-06-12 00:20:54.090004+00:00,Marta
11648,case[2329],D,2026-06-12 00:20:54.090004+00:00,2026-06-12 00:20:54.090004+00:00,2026-06-12 00:25:54.090004+00:00,Carlos
11649,case[2329],E,2026-06-12 00:25:54.090004+00:00,2026-06-12 00:25:54.090004+00:00,2026-06-12 00:30:54.090004+00:00,Marta
11650,case[2330],A,2026-06-12 00:27:21.492136+00:00,2026-06-12 00:27:21.492136+00:00,2026-06-12 00:32:21.492136+00:00,Carlos
11651,case[2330],B,2026-06-12 00:32:21.492136+00:00,2026-06-12 00:32:21.492136+00:00,2026-06-12 00:37:21.492136+00:00,Marta
11652,case[2330],C,2026-06-12 00:37:21.492136+00:00,2026-06-12 00:37:21.492136+00:00,2026-06-12 00:42:21.492136+00:00,Carlos
11653,case[2331],A,2026-06-12 00:38:29.498882+00:00,2026-06-12 00:38:29.498882+00:00,2026-06-12 00:43:29.498882+00:00,Marta
11654,case[2330],D,2026-06-12 00:42:21.492136+00:00,2026-06-12 00:42:21.492136+00:00,2026-06-12 00:47:21.492136+00:00,Carlos
11655,case[2331],B,2026-06-12 00:43:29.498882+00:00,2026-06-12 00:43:29.498882+00:00,2026-06-12 00:48:29.498882+00:00,Marta
11656,case[2330],E,2026-06-12 00:47:21.492136+00:00,2026-06-12 00:47:21.492136+00:00,2026-06-12 00:52:21.492136+00:00,Carlos
11657,case[2331],C,2026-06-12 00:48:29.498882+00:00,2026-06-12 00:48:29.498882+00:00,2026-06-12 00:53:29.498882+00:00,Marta
11658,case[2331],D,2026-06-12 00:53:29.498882+00:00,2026-06-12 00:53:29.498882+00:00,2026-06-12 00:58:29.498882+00:00,Carlos
11659,case[2331],E,2026-06-12 00:58:29.498882+00:00,2026-06-12 00:58:29.498882+00:00,2026-06-12 01:03:29.498882+00:00,Marta
11660,case[2332],A,2026-06-12 01:21:47.633276+00:00,2026-06-12 01:21:47.633276+00:00,2026-06-12 01:26:47.633276+00:00,Carlos
11661,case[2332],B,2026-06-12 01:26:47.633276+00:00,2026-06-12 01:26:47.633276+00:00,2026-06-12 01:31:47.633276+00:00,Marta
11662,case[2332],C,2026-06-12 01:31:47.633276+00:00,2026-06-12 01:31:47.633276+00:00,2026-06-12 01:36:47.633276+00:00,Carlos
11663,case[2332],D,2026-06-12 01:36:47.633276+00:00,2026-06-12 01:36:47.633276+00:00,2026-06-12 01:41:47.633276+00:00,Marta
11664,case[2333],A,2026-06-12 01:37:48.587986+00:00,2026-06-12 01:37:48.587986+00:00,2026-06-12 01:42:48.587986+00:00,Carlos
11665,case[2332],E,2026-06-12 01:41:47.633276+00:00,2026-06-12 01:41:47.633276+00:00,2026-06-12 01:46:47.633276+00:00,Marta
11666,case[2333],B,2026-06-12 01:42:48.587986+00:00,2026-06-12 01:42:48.587986+00:00,2026-06-12 01:47:48.587986+00:00,Carlos
11667,case[2333],C,2026-06-12 01:47:48.587986+00:00,2026-06-12 01:47:48.587986+00:00,2026-06-12 01:52:48.587986+00:00,Marta
11668,case[2333],D,2026-06-12 01:52:48.587986+00:00,2026-06-12 01:52:48.587986+00:00,2026-06-12 01:57:48.587986+00:00,Carlos
11669,case[2333],E,2026-06-12 01:57:48.587986+00:00,2026-06-12 01:57:48.587986+00:00,2026-06-12 02:02:48.587986+00:00,Marta
11670,case[2334],A,2026-06-12 02:14:34.031356+00:00,2026-06-12 02:14:34.031356+00:00,2026-06-12 02:19:34.031356+00:00,Carlos
11671,case[2335],A,2026-06-12 02:18:17.070677+00:00,2026-06-12 02:18:17.070677+00:00,2026-06-12 02:23:17.070677+00:00,Marta
11672,case[2334],B,2026-06-12 02:19:34.031356+00:00,2026-06-12 02:19:34.031356+00:00,2026-06-12 02:24:34.031356+00:00,Carlos
11673,case[2335],B,2026-06-12 02:23:17.070677+00:00,2026-06-12 02:23:17.070677+00:00,2026-06-12 02:28:17.070677+00:00,Marta
11674,case[2334],C,2026-06-12 02:24:34.031356+00:00,2026-06-12 02:24:34.031356+00:00,2026-06-12 02:29:34.031356+00:00,Carlos
11675,case[2335],C,2026-06-12 02:28:17.070677+00:00,2026-06-12 02:28:17.070677+00:00,2026-06-12 02:33:17.070677+00:00,Marta
11676,case[2334],D,2026-06-12 02:29:34.031356+00:00,2026-06-12 02:29:34.031356+00:00,2026-06-12 02:34:34.031356+00:00,Carlos
11677,case[2335],D,2026-06-12 02:33:17.070677+00:00,2026-06-12 02:33:17.070677+00:00,2026-06-12 02:38:17.070677+00:00,Marta
11678,case[2334],E,2026-06-12 02:34:34.031356+00:00,2026-06-12 02:34:34.031356+00:00,2026-06-12 02:39:34.031356+00:00,Carlos
11679,case[2335],E,2026-06-12 02:38:17.070677+00:00,2026-06-12 02:38:17.070677+00:00,2026-06-12 02:43:17.070677+00:00,Marta
11680,case[2336],A,2026-06-12 02:51:01.752468+00:00,2026-06-12 02:51:01.752468+00:00,2026-06-12 02:56:01.752468+00:00,Carlos
11681,case[2336],B,2026-06-12 02:56:01.752468+00:00,2026-06-12 02:56:01.752468+00:00,2026-06-12 03:01:01.752468+00:00,Marta
11682,case[2336],C,2026-06-12 03:01:01.752468+00:00,2026-06-12 03:01:01.752468+00:00,2026-06-12 03:06:01.752468+00:00,Carlos
11683,case[2336],D,2026-06-12 03:06:01.752468+00:00,2026-06-12 03:06:01.752468+00:00,2026-06-12 03:11:01.752468+00:00,Marta
11684,case[2336],E,2026-06-12 03:11:01.752468+00:00,2026-06-12 03:11:01.752468+00:00,2026-06-12 03:16:01.752468+00:00,Carlos
11685,case[2337],A,2026-06-12 03:11:38.226521+00:00,2026-06-12 03:11:38.226521+00:00,2026-06-12 03:16:38.226521+00:00,Marta
11686,case[2337],B,2026-06-12 03:16:38.226521+00:00,2026-06-12 03:16:38.226521+00:00,2026-06-12 03:21:38.226521+00:00,Carlos
11687,case[2337],C,2026-06-12 03:21:38.226521+00:00,2026-06-12 03:21:38.226521+00:00,2026-06-12 03:26:38.226521+00:00,Marta
11688,case[2337],D,2026-06-12 03:26:38.226521+00:00,2026-06-12 03:26:38.226521+00:00,2026-06-12 03:31:38.226521+00:00,Carlos
11689,case[2337],E,2026-06-12 03:31:38.226521+00:00,2026-06-12 03:31:38.226521+00:00,2026-06-12 03:36:38.226521+00:00,Marta
11690,case[2338],A,2026-06-12 04:04:27.630055+00:00,2026-06-12 04:04:27.630055+00:00,2026-06-12 04:09:27.630055+00:00,Carlos
11691,case[2338],B,2026-06-12 04:09:27.630055+00:00,2026-06-12 04:09:27.630055+00:00,2026-06-12 04:14:27.630055+00:00,Marta
11692,case[2338],C,2026-06-12 04:14:27.630055+00:00,2026-06-12 04:14:27.630055+00:00,2026-06-12 04:19:27.630055+00:00,Carlos
11693,case[2338],D,2026-06-12 04:19:27.630055+00:00,2026-06-12 04:19:27.630055+00:00,2026-06-12 04:24:27.630055+00:00,Marta
11694,case[2338],E,2026-06-12 04:24:27.630055+00:00,2026-06-12 04:24:27.630055+00:00,2026-06-12 04:29:27.630055+00:00,Carlos
11695,case[2339],A,2026-06-12 05:24:57.810390+00:00,2026-06-12 05:24:57.810390+00:00,2026-06-12 05:29:57.810390+00:00,Marta
11696,case[2339],B,2026-06-12 05:29:57.810390+00:00,2026-06-12 05:29:57.810390+00:00,2026-06-12 05:34:57.810390+00:00,Carlos
11697,case[2339],C,2026-06-12 05:34:57.810390+00:00,2026-06-12 05:34:57.810390+00:00,2026-06-12 05:39:57.810390+00:00,Marta
11698,case[2339],D,2026-06-12 05:39:57.810390+00:00,2026-06-12 05:39:57.810390+00:00,2026-06-12 05:44:57.810390+00:00,Carlos
11699,case[2339],E,2026-06-12 05:44:57.810390+00:00,2026-06-12 05:44:57.810390+00:00,2026-06-12 05:49:57.810390+00:00,Marta
11700,case[2340],A,2026-06-12 06:06:04.169737+00:00,2026-06-12 06:06:04.169737+00:00,2026-06-12 06:11:04.169737+00:00,Carlos
11701,case[2340],B,2026-06-12 06:11:04.169737+00:00,2026-06-12 06:11:04.169737+00:00,2026-06-12 06:16:04.169737+00:00,Marta
