,case:concept:name,concept:name,time:enabled,start_timestamp,time:timestamp,org:resource
15782,case[3211],A,2026-06-23 02:00:00.000000+00:00,2026-06-23 11:42:00.001000+00:00,2026-06-23 11:47:40.001000+00:00,Marta
15787,case[3168],C,2026-06-23 02:15:20.001000+00:00,2026-06-23 11:47:40.001000+00:00,2026-06-23 11:53:20.001000+00:00,Marta
15967,case[3168],D,2026-06-23 11:53:20.001000+00:00,2026-06-23 11:53:20.001000+00:00,2026-06-23 11:56:40.001000+00:00,Carlos
15789,case[3188],B,2026-06-23 02:21:00.001000+00:00,2026-06-23 11:53:20.001000+00:00,2026-06-23 11:59:00.001000+00:00,Marta
15968,case[3168],E,2026-06-23 11:56:40.001000+00:00,2026-06-23 11:56:40.001000+00:00,2026-06-23 12:00:00.001000+00:00,Carlos
15791,case[3212],A,2026-06-23 02:30:00.000000+00:00,2026-06-23 11:59:00.001000+00:00,2026-06-23 12:04:40.001000+00:00,Marta
15801,case[3189],B,2026-06-23 02:55:00.001000+00:00,2026-06-23 12:04:40.001000+00:00,2026-06-23 12:10:20.001000+00:00,Marta
15802,case[3213],A,2026-06-23 03:00:00.000000+00:00,2026-06-23 12:10:20.001000+00:00,2026-06-23 12:16:00.001000+00:00,Marta
15803,case[3169],C,2026-06-23 03:00:40.001000+00:00,2026-06-23 12:16:00.001000+00:00,2026-06-23 12:21:40.001000+00:00,Marta
15974,case[3169],D,2026-06-23 12:21:40.001000+00:00,2026-06-23 12:21:40.001000+00:00,2026-06-23 12:25:00.001000+00:00,Carlos
15813,case[3214],A,2026-06-23 03:30:00.000000+00:00,2026-06-23 12:21:40.001000+00:00,2026-06-23 12:27:20.001000+00:00,Marta
15975,case[3169],E,2026-06-23 12:25:00.001000+00:00,2026-06-23 12:25:00.001000+00:00,2026-06-23 12:28:20.001000+00:00,Carlos
15815,case[3190],B,2026-06-23 03:34:40.001000+00:00,2026-06-23 12:27:20.001000+00:00,2026-06-23 12:33:00.001000+00:00,Marta
15818,case[3170],C,2026-06-23 03:46:00.001000+00:00,2026-06-23 12:33:00.001000+00:00,2026-06-23 12:38:40.001000+00:00,Marta
15979,case[3170],D,2026-06-23 12:38:40.001000+00:00,2026-06-23 12:38:40.001000+00:00,2026-06-23 12:42:00.001000+00:00,Carlos
15822,case[3215],A,2026-06-23 04:00:00.000000+00:00,2026-06-23 12:38:40.001000+00:00,2026-06-23 12:44:20.001000+00:00,Marta
15980,case[3170],E,2026-06-23 12:42:00.001000+00:00,2026-06-23 12:42:00.001000+00:00,2026-06-23 12:45:20.001000+00:00,Carlos
15826,case[3191],B,2026-06-23 04:08:40.001000+00:00,2026-06-23 12:44:20.001000+00:00,2026-06-23 12:50:00.001000+00:00,Marta
15831,case[3171],C,2026-06-23 04:25:40.001000+00:00,2026-06-23 12:50:00.001000+00:00,2026-06-23 12:55:40.001000+00:00,Marta
15983,case[3171],D,2026-06-23 12:55:40.001000+00:00,2026-06-23 12:55:40.001000+00:00,2026-06-23 12:59:00.001000+00:00,Carlos
15832,case[3216],A,2026-06-23 04:30:00.000000+00:00,2026-06-23 12:55:40.001000+00:00,2026-06-23 13:01:20.001000+00:00,Marta
15984,case[3171],E,2026-06-23 12:59:00.001000+00:00,2026-06-23 12:59:00.001000+00:00,2026-06-23 13:02:20.001000+00:00,Carlos
15837,case[3192],B,2026-06-23 04:42:40.001000+00:00,2026-06-23 13:01:20.001000+00:00,2026-06-23 13:07:00.001000+00:00,Marta
15843,case[3217],A,2026-06-23 05:00:00.000000+00:00,2026-06-23 13:07:00.001000+00:00,2026-06-23 13:12:40.001000+00:00,Marta
15845,case[3172],C,2026-06-23 05:05:20.001000+00:00,2026-06-23 13:12:40.001000+00:00,2026-06-23 13:18:20.001000+00:00,Marta
15989,case[3172],D,2026-06-23 13:18:20.001000+00:00,2026-06-23 13:18:20.001000+00:00,2026-06-23 13:21:40.001000+00:00,Carlos
15848,case[3193],B,2026-06-23 05:16:40.001000+00:00,2026-06-23 13:18:20.001000+00:00,2026-06-23 13:24:00.001000+00:00,Marta
15990,case[3172],E,2026-06-23 13:21:40.001000+00:00,2026-06-23 13:21:40.001000+00:00,2026-06-23 13:25:00.001000+00:00,Carlos
15852,case[3218],A,2026-06-23 05:30:00.000000+00:00,2026-06-23 13:24:00.001000+00:00,2026-06-23 13:29:40.001000+00:00,Marta
15860,case[3173],C,2026-06-23 05:50:40.001000+00:00,2026-06-23 13:29:40.001000+00:00,2026-06-23 13:35:20.001000+00:00,Marta
15994,case[3173],D,2026-06-23 13:35:20.001000+00:00,2026-06-23 13:35:20.001000+00:00,2026-06-23 13:38:40.001000+00:00,Carlos
15861,case[3194],B,2026-06-23 05:56:20.001000+00:00,2026-06-23 13:35:20.001000+00:00,2026-06-23 13:41:00.001000+00:00,Marta
15995,case[3173],E,2026-06-23 13:38:40.001000+00:00,2026-06-23 13:38:40.001000+00:00,2026-06-23 13:42:00.001000+00:00,Carlos
15862,case[3219],A,2026-06-23 06:00:00.000000+00:00,2026-06-23 13:41:00.001000+00:00,2026-06-23 13:46:40.001000+00:00,Marta
15873,case[3220],A,2026-06-23 06:30:00.000000+00:00,2026-06-23 13:46:40.001000+00:00,2026-06-23 13:52:20.001000+00:00,Marta
15874,case[3195],B,2026-06-23 06:30:20.001000+00:00,2026-06-23 13:52:20.001000+00:00,2026-06-23 13:58:00.001000+00:00,Marta
15875,case[3174],C,2026-06-23 06:36:00.001000+00:00,2026-06-23 13:58:00.001000+00:00,2026-06-23 14:03:40.001000+00:00,Marta
16001,case[3174],D,2026-06-23 14:03:40.001000+00:00,2026-06-23 14:03:40.001000+00:00,2026-06-23 14:07:00.001000+00:00,Carlos
15883,case[3221],A,2026-06-23 07:00:00.000000+00:00,2026-06-23 14:03:40.001000+00:00,2026-06-23 14:09:20.001000+00:00,Marta
16002,case[3174],E,2026-06-23 14:07:00.001000+00:00,2026-06-23 14:07:00.001000+00:00,2026-06-23 14:10:20.001000+00:00,Carlos
15884,case[3196],B,2026-06-23 07:04:20.001000+00:00,2026-06-23 14:09:20.001000+00:00,2026-06-23 14:15:00.001000+00:00,Marta
15888,case[3175],C,2026-06-23 07:15:40.001000+00:00,2026-06-23 14:15:00.001000+00:00,2026-06-23 14:20:40.001000+00:00,Marta
16005,case[3175],D,2026-06-23 14:20:40.001000+00:00,2026-06-23 14:20:40.001000+00:00,2026-06-23 14:24:00.001000+00:00,Carlos
15892,case[3222],A,2026-06-23 07:30:00.000000+00:00,2026-06-23 14:20:40.001000+00:00,2026-06-23 14:26:20.001000+00:00,Marta
16006,case[3175],E,2026-06-23 14:24:00.001000+00:00,2026-06-23 14:24:00.001000+00:00,2026-06-23 14:27:20.001000+00:00,Carlos
15897,case[3197],B,2026-06-23 07:44:00.001000+00:00,2026-06-23 14:26:20.001000+00:00,2026-06-23 14:32:00.001000+00:00,Marta
15901,case[3176],C,2026-06-23 07:55:20.001000+00:00,2026-06-23 14:32:00.001000+00:00,2026-06-23 14:37:40.001000+00:00,Marta
16010,case[3176],D,2026-06-23 14:37:40.001000+00:00,2026-06-23 14:37:40.001000+00:00,2026-06-23 14:41:00.001000+00:00,Carlos
15902,case[3223],A,2026-06-23 08:00:00.000000+00:00,2026-06-23 14:37:40.001000+00:00,2026-06-23 14:43:20.001000+00:00,Marta
16011,case[3176],E,2026-06-23 14:41:00.001000+00:00,2026-06-23 14:41:00.001000+00:00,2026-06-23 14:44:20.001000+00:00,Carlos
15909,case[3198],B,2026-06-23 08:18:00.001000+00:00,2026-06-23 14:43:20.001000+00:00,2026-06-23 14:49:00.001000+00:00,Marta
15913,case[3224],A,2026-06-23 08:30:00.000000+00:00,2026-06-23 14:49:00.001000+00:00,2026-06-23 14:54:40.001000+00:00,Marta
15917,case[3177],C,2026-06-23 08:40:40.001000+00:00,2026-06-23 14:54:40.001000+00:00,2026-06-23 15:00:20.001000+00:00,Marta
16016,case[3177],D,2026-06-23 15:00:20.001000+00:00,2026-06-23 15:00:20.001000+00:00,2026-06-23 15:03:40.001000+00:00,Carlos
15920,case[3199],B,2026-06-23 08:52:00.001000+00:00,2026-06-23 15:00:20.001000+00:00,2026-06-23 15:06:00.001000+00:00,Marta
16017,case[3177],E,2026-06-23 15:03:40.001000+00:00,2026-06-23 15:03:40.001000+00:00,2026-06-23 15:07:00.001000+00:00,Carlos
15922,case[3225],A,2026-06-23 09:00:00.000000+00:00,2026-06-23 15:06:00.001000+00:00,2026-06-23 15:11:40.001000+00:00,Marta
15924,case[3178],C,2026-06-23 09:03:20.001000+00:00,2026-06-23 15:11:40.001000+00:00,2026-06-23 15:17:20.001000+00:00,Marta
16020,case[3178],D,2026-06-23 15:17:20.001000+00:00,2026-06-23 15:17:20.001000+00:00,2026-06-23 15:20:40.001000+00:00,Carlos
15925,case[3200],B,2026-06-23 09:09:00.001000+00:00,2026-06-23 15:17:20.001000+00:00,2026-06-23 15:23:00.001000+00:00,Marta
16021,case[3178],E,2026-06-23 15:20:40.001000+00:00,2026-06-23 15:20:40.001000+00:00,2026-06-23 15:24:00.001000+00:00,Carlos
15928,case[3179],C,2026-06-23 09:20:20.001000+00:00,2026-06-23 15:23:00.001000+00:00,2026-06-23 15:28:40.001000+00:00,Marta
16023,case[3179],D,2026-06-23 15:28:40.001000+00:00,2026-06-23 15:28:40.001000+00:00,2026-06-23 15:32:00.001000+00:00,Carlos
15929,case[3201],B,2026-06-23 09:26:00.001000+00:00,2026-06-23 15:28:40.001000+00:00,2026-06-23 15:34:20.001000+00:00,Marta
16025,case[3179],E,2026-06-23 15:32:00.001000+00:00,2026-06-23 15:32:00.001000+00:00,2026-06-23 15:35:20.001000+00:00,Carlos
15930,case[3226],A,2026-06-23 09:30:00.000000+00:00,2026-06-23 15:34:20.001000+00:00,2026-06-23 15:40:00.001000+00:00,Marta
15933,case[3202],B,2026-06-23 09:37:20.001000+00:00,2026-06-23 15:40:00.001000+00:00,2026-06-23 15:45:40.001000+00:00,Marta
15934,case[3180],C,2026-06-23 09:43:00.001000+00:00,2026-06-23 15:45:40.001000+00:00,2026-06-23 15:51:20.001000+00:00,Marta
16029,case[3180],D,2026-06-23 15:51:20.001000+00:00,2026-06-23 15:51:20.001000+00:00,2026-06-23 15:54:40.001000+00:00,Carlos
15935,case[3203],B,2026-06-23 09:48:40.001000+00:00,2026-06-23 15:51:20.001000+00:00,2026-06-23 15:57:00.001000+00:00,Marta
16030,case[3180],E,2026-06-23 15:54:40.001000+00:00,2026-06-23 15:54:40.001000+00:00,2026-06-23 15:58:00.001000+00:00,Carlos
15938,case[3227],A,2026-06-23 10:00:00.000000+00:00,2026-06-23 15:57:00.001000+00:00,2026-06-23 16:02:40.001000+00:00,Marta
15939,case[3181],C,2026-06-23 10:00:00.001000+00:00,2026-06-23 16:02:40.001000+00:00,2026-06-23 16:08:20.001000+00:00,Marta
16034,case[3181],D,2026-06-23 16:08:20.001000+00:00,2026-06-23 16:08:20.001000+00:00,2026-06-23 16:11:40.001000+00:00,Carlos
15940,case[3204],B,2026-06-23 10:05:40.001000+00:00,2026-06-23 16:08:20.001000+00:00,2026-06-23 16:14:00.001000+00:00,Marta
16035,case[3181],E,2026-06-23 16:11:40.001000+00:00,2026-06-23 16:11:40.001000+00:00,2026-06-23 16:15:00.001000+00:00,Carlos
15941,case[3182],C,2026-06-23 10:11:20.001000+00:00,2026-06-23 16:14:00.001000+00:00,2026-06-23 16:19:40.001000+00:00,Marta
16037,case[3182],D,2026-06-23 16:19:40.001000+00:00,2026-06-23 16:19:40.001000+00:00,2026-06-23 16:23:00.001000+00:00,Carlos
15944,case[3205],B,2026-06-23 10:22:40.001000+00:00,2026-06-23 16:19:40.001000+00:00,2026-06-23 16:25:20.001000+00:00,Marta
16038,case[3182],E,2026-06-23 16:23:00.001000+00:00,2026-06-23 16:23:00.001000+00:00,2026-06-23 16:26:20.001000+00:00,Carlos
15945,case[3183],C,2026-06-23 10:28:20.001000+00:00,2026-06-23 16:25:20.001000+00:00,2026-06-23 16:31:00.001000+00:00,Marta
16041,case[3183],D,2026-06-23 16:31:00.001000+00:00,2026-06-23 16:31:00.001000+00:00,2026-06-23 16:34:20.001000+00:00,Carlos
15946,case[3228],A,2026-06-23 10:30:00.000000+00:00,2026-06-23 16:31:00.001000+00:00,2026-06-23 16:36:40.001000+00:00,Marta
16042,case[3183],E,2026-06-23 16:34:20.001000+00:00,2026-06-23 16:34:20.001000+00:00,2026-06-23 16:37:40.001000+00:00,Carlos
15947,case[3206],B,2026-06-23 10:34:00.001000+00:00,2026-06-23 16:36:40.001000+00:00,2026-06-23 16:42:20.001000+00:00,Marta
15950,case[3184],C,2026-06-23 10:45:20.001000+00:00,2026-06-23 16:42:20.001000+00:00,2026-06-23 16:48:00.001000+00:00,Marta
16045,case[3184],D,2026-06-23 16:48:00.001000+00:00,2026-06-23 16:48:00.001000+00:00,2026-06-23 16:51:20.001000+00:00,Carlos
15951,case[3207],B,2026-06-23 10:51:00.001000+00:00,2026-06-23 16:48:00.001000+00:00,2026-06-23 16:53:40.001000+00:00,Marta
16046,case[3184],E,2026-06-23 16:51:20.001000+00:00,2026-06-23 16:51:20.001000+00:00,2026-06-23 16:54:40.001000+00:00,Carlos
15953,case[3229],A,2026-06-23 11:00:00.000000+00:00,2026-06-23 16:53:40.001000+00:00,2026-06-23 16:59:20.001000+00:00,Marta
15955,case[3208],B,2026-06-23 11:02:20.001000+00:00,2026-06-23 16:59:20.001000+00:00,2026-06-23 17:05:00.001000+00:00,Marta
15956,case[3185],C,2026-06-23 11:08:00.001000+00:00,2026-06-23 17:05:00.001000+00:00,2026-06-23 17:10:40.001000+00:00,Marta
16051,case[3185],D,2026-06-23 17:10:40.001000+00:00,2026-06-23 17:10:40.001000+00:00,2026-06-23 17:14:00.001000+00:00,Carlos
15959,case[3209],B,2026-06-23 11:19:20.001000+00:00,2026-06-23 17:10:40.001000+00:00,2026-06-23 17:16:20.001000+00:00,Marta
16052,case[3185],E,2026-06-23 17:14:00.001000+00:00,2026-06-23 17:14:00.001000+00:00,2026-06-23 17:17:20.001000+00:00,Carlos
15960,case[3186],C,2026-06-23 11:25:00.001000+00:00,2026-06-23 17:16:20.001000+00:00,2026-06-23 17:22:00.001000+00:00,Marta
16054,case[3186],D,2026-06-23 17:22:00.001000+00:00,2026-06-23 17:22:00.001000+00:00,2026-06-23 17:25:20.001000+00:00,Carlos
15961,case[3230],A,2026-06-23 11:30:00.000000+00:00,2026-06-23 17:22:00.001000+00:00,2026-06-23 17:27:40.001000+00:00,Marta
16055,case[3186],E,2026-06-23 17:25:20.001000+00:00,2026-06-23 17:25:20.001000+00:00,2026-06-23 17:28:40.001000+00:00,Carlos
15962,case[3210],B,2026-06-23 11:30:40.001000+00:00,2026-06-23 17:27:40.001000+00:00,2026-06-23 17:33:20.001000+00:00,Marta
15965,case[3187],C,2026-06-23 11:42:00.001000+00:00,2026-06-23 17:33:20.001000+00:00,2026-06-23 17:39:00.001000+00:00,Marta
16059,case[3187],D,2026-06-23 17:39:00.001000+00:00,2026-06-23 17:39:00.001000+00:00,2026-06-23 17:42:20.001000+00:00,Carlos
15966,case[3211],B,2026-06-23 11:47:40.001000+00:00,2026-06-23 17:39:00.001000+00:00,2026-06-23 17:44:40.001000+00:00,Marta
16060,case[3187],E,2026-06-23 17:42:20.001000+00:00,2026-06-23 17:42:20.001000+00:00,2026-06-23 17:45:40.001000+00:00,Carlos
15969,case[3188],C,2026-06-23 11:59:00.001000+00:00,2026-06-23 17:44:40.001000+00:00,2026-06-23 17:50:20.001000+00:00,Marta
16062,case[3188],D,2026-06-23 17:50:20.001000+00:00,2026-06-23 17:50:20.001000+00:00,2026-06-23 17:53:40.001000+00:00,Carlos
15970,case[3231],A,2026-06-23 12:00:00.000000+00:00,2026-06-23 17:50:20.001000+00:00,2026-06-23 17:56:00.001000+00:00,Marta
16063,case[3188],E,2026-06-23 17:53:40.001000+00:00,2026-06-23 17:53:40.001000+00:00,2026-06-23 17:57:00.001000+00:00,Carlos
15971,case[3212],B,2026-06-23 12:04:40.001000+00:00,2026-06-23 17:56:00.001000+00:00,2026-06-23 18:01:40.001000+00:00,Marta
15972,case[3189],C,2026-06-23 12:10:20.001000+00:00,2026-06-23 18:01:40.001000+00:00,2026-06-23 18:07:20.001000+00:00,Marta
16067,case[3189],D,2026-06-23 18:07:20.001000+00:00,2026-06-23 18:07:20.001000+00:00,2026-06-23 18:10:40.001000+00:00,Carlos
15973,case[3213],B,2026-06-23 12:16:00.001000+00:00,2026-06-23 18:07:20.001000+00:00,2026-06-23 18:13:00.001000+00:00,Marta
16068,case[3189],E,2026-06-23 18:10:40.001000+00:00,2026-06-23 18:10:40.001000+00:00,2026-06-23 18:14:00.001000+00:00,Carlos
15976,case[3214],B,2026-06-23 12:27:20.001000+00:00,2026-06-23 18:13:00.001000+00:00,2026-06-23 18:18:40.001000+00:00,Marta
15977,case[3232],A,2026-06-23 12:30:00.000000+00:00,2026-06-23 18:18:40.001000+00:00,2026-06-23 18:24:20.001000+00:00,Marta
15978,case[3190],C,2026-06-23 12:33:00.001000+00:00,2026-06-23 18:24:20.001000+00:00,2026-06-23 18:30:00.001000+00:00,Marta
16073,case[3190],D,2026-06-23 18:30:00.001000+00:00,2026-06-23 18:30:00.001000+00:00,2026-06-23 18:33:20.001000+00:00,Carlos
15981,case[3215],B,2026-06-23 12:44:20.001000+00:00,2026-06-23 18:30:00.001000+00:00,2026-06-23 18:35:40.001000+00:00,Marta
16074,case[3190],E,2026-06-23 18:33:20.001000+00:00,2026-06-23 18:33:20.001000+00:00,2026-06-23 18:36:40.001000+00:00,Carlos
15982,case[3191],C,2026-06-23 12:50:00.001000+00:00,2026-06-23 18:35:40.001000+00:00,2026-06-23 18:41:20.001000+00:00,Marta
16076,case[3191],D,2026-06-23 18:41:20.001000+00:00,2026-06-23 18:41:20.001000+00:00,2026-06-23 18:44:40.001000+00:00,Carlos
15985,case[3233],A,2026-06-23 13:00:00.000000+00:00,2026-06-23 18:41:20.001000+00:00,2026-06-23 18:47:00.001000+00:00,Marta
16077,case[3191],E,2026-06-23 18:44:40.001000+00:00,2026-06-23 18:44:40.001000+00:00,2026-06-23 18:48:00.001000+00:00,Carlos
15986,case[3216],B,2026-06-23 13:01:20.001000+00:00,2026-06-23 18:47:00.001000+00:00,2026-06-23 18:52:40.001000+00:00,Marta
15987,case[3192],C,2026-06-23 13:07:00.001000+00:00,2026-06-23 18:52:40.001000+00:00,2026-06-23 18:58:20.001000+00:00,Marta
16080,case[3192],D,2026-06-23 18:58:20.001000+00:00,2026-06-23 18:58:20.001000+00:00,2026-06-23 19:01:40.001000+00:00,Carlos
15988,case[3217],B,2026-06-23 13:12:40.001000+00:00,2026-06-23 18:58:20.001000+00:00,2026-06-23 19:04:00.001000+00:00,Marta
16082,case[3192],E,2026-06-23 19:01:40.001000+00:00,2026-06-23 19:01:40.001000+00:00,2026-06-23 19:05:00.001000+00:00,Carlos
15991,case[3193],C,2026-06-23 13:24:00.001000+00:00,2026-06-23 19:04:00.001000+00:00,2026-06-23 19:09:40.001000+00:00,Marta
16084,case[3193],D,2026-06-23 19:09:40.001000+00:00,2026-06-23 19:09:40.001000+00:00,2026-06-23 19:13:00.001000+00:00,Carlos
15992,case[3218],B,2026-06-23 13:29:40.001000+00:00,2026-06-23 19:09:40.001000+00:00,2026-06-23 19:15:20.001000+00:00,Marta
16085,case[3193],E,2026-06-23 19:13:00.001000+00:00,2026-06-23 19:13:00.001000+00:00,2026-06-23 19:16:20.001000+00:00,Carlos
15993,case[3234],A,2026-06-23 13:30:00.000000+00:00,2026-06-23 19:15:20.001000+00:00,2026-06-23 19:21:00.001000+00:00,Marta
15996,case[3194],C,2026-06-23 13:41:00.001000+00:00,2026-06-23 19:21:00.001000+00:00,2026-06-23 19:26:40.001000+00:00,Marta
16088,case[3194],D,2026-06-23 19:26:40.001000+00:00,2026-06-23 19:26:40.001000+00:00,2026-06-23 19:30:00.001000+00:00,Carlos
15997,case[3219],B,2026-06-23 13:46:40.001000+00:00,2026-06-23 19:26:40.001000+00:00,2026-06-23 19:32:20.001000+00:00,Marta
16090,case[3194],E,2026-06-23 19:30:00.001000+00:00,2026-06-23 19:30:00.001000+00:00,2026-06-23 19:33:20.001000+00:00,Carlos
15998,case[3220],B,2026-06-23 13:52:20.001000+00:00,2026-06-23 19:32:20.001000+00:00,2026-06-23 19:38:00.001000+00:00,Marta
15999,case[3195],C,2026-06-23 13:58:00.001000+00:00,2026-06-23 19:38:00.001000+00:00,2026-06-23 19:43:40.001000+00:00,Marta
16093,case[3195],D,2026-06-23 19:43:40.001000+00:00,2026-06-23 19:43:40.001000+00:00,2026-06-23 19:47:00.001000+00:00,Carlos
16000,case[3235],A,2026-06-23 14:00:00.000000+00:00,2026-06-23 19:43:40.001000+00:00,2026-06-23 19:49:20.001000+00:00,Marta
16094,case[3195],E,2026-06-23 19:47:00.001000+00:00,2026-06-23 19:47:00.001000+00:00,2026-06-23 19:50:20.001000+00:00,Carlos
16003,case[3221],B,2026-06-23 14:09:20.001000+00:00,2026-06-23 19:49:20.001000+00:00,2026-06-23 19:55:00.001000+00:00,Marta
16004,case[3196],C,2026-06-23 14:15:00.001000+00:00,2026-06-23 19:55:00.001000+00:00,2026-06-23 20:00:40.001000+00:00,Marta
16098,case[3196],D,2026-06-23 20:00:40.001000+00:00,2026-06-23 20:00:40.001000+00:00,2026-06-23 20:04:00.001000+00:00,Carlos
16007,case[3222],B,2026-06-23 14:26:20.001000+00:00,2026-06-23 20:00:40.001000+00:00,2026-06-23 20:06:20.001000+00:00,Marta
16099,case[3196],E,2026-06-23 20:04:00.001000+00:00,2026-06-23 20:04:00.001000+00:00,2026-06-23 20:07:20.001000+00:00,Carlos
16008,case[3236],A,2026-06-23 14:30:00.000000+00:00,2026-06-23 20:06:20.001000+00:00,2026-06-23 20:12:00.001000+00:00,Marta
16009,case[3197],C,2026-06-23 14:32:00.001000+00:00,2026-06-23 20:12:00.001000+00:00,2026-06-23 20:17:40.001000+00:00,Marta
16102,case[3197],D,2026-06-23 20:17:40.001000+00:00,2026-06-23 20:17:40.001000+00:00,2026-06-23 20:21:00.001000+00:00,Carlos
16012,case[3223],B,2026-06-23 14:43:20.001000+00:00,2026-06-23 20:17:40.001000+00:00,2026-06-23 20:23:20.001000+00:00,Marta
16103,case[3197],E,2026-06-23 20:21:00.001000+00:00,2026-06-23 20:21:00.001000+00:00,2026-06-23 20:24:20.001000+00:00,Carlos
16013,case[3198],C,2026-06-23 14:49:00.001000+00:00,2026-06-23 20:23:20.001000+00:00,2026-06-23 20:29:00.001000+00:00,Marta
16105,case[3198],D,2026-06-23 20:29:00.001000+00:00,2026-06-23 20:29:00.001000+00:00,2026-06-23 20:32:20.001000+00:00,Carlos
16014,case[3224],B,2026-06-23 14:54:40.001000+00:00,2026-06-23 20:29:00.001000+00:00,2026-06-23 20:34:40.001000+00:00,Marta
16107,case[3198],E,2026-06-23 20:32:20.001000+00:00,2026-06-23 20:32:20.001000+00:00,2026-06-23 20:35:40.001000+00:00,Carlos
16015,case[3237],A,2026-06-23 15:00:00.000000+00:00,2026-06-23 20:34:40.001000+00:00,2026-06-23 20:40:20.001000+00:00,Marta
16018,case[3199],C,2026-06-23 15:06:00.001000+00:00,2026-06-23 20:40:20.001000+00:00,2026-06-23 20:46:00.001000+00:00,Marta
16110,case[3199],D,2026-06-23 20:46:00.001000+00:00,2026-06-23 20:46:00.001000+00:00,2026-06-23 20:49:20.001000+00:00,Carlos
16019,case[3225],B,2026-06-23 15:11:40.001000+00:00,2026-06-23 20:46:00.001000+00:00,2026-06-23 20:51:40.001000+00:00,Marta
16111,case[3199],E,2026-06-23 20:49:20.001000+00:00,2026-06-23 20:49:20.001000+00:00,2026-06-23 20:52:40.001000+00:00,Carlos
16022,case[3200],C,2026-06-23 15:23:00.001000+00:00,2026-06-23 20:51:40.001000+00:00,2026-06-23 20:57:20.001000+00:00,Marta
16113,case[3200],D,2026-06-23 20:57:20.001000+00:00,2026-06-23 20:57:20.001000+00:00,2026-06-23 21:00:40.001000+00:00,Carlos
16024,case[3238],A,2026-06-23 15:30:00.000000+00:00,2026-06-23 20:57:20.001000+00:00,2026-06-23 21:03:00.001000+00:00,Marta
16115,case[3200],E,2026-06-23 21:00:40.001000+00:00,2026-06-23 21:00:40.001000+00:00,2026-06-23 21:04:00.001000+00:00,Carlos
16026,case[3201],C,2026-06-23 15:34:20.001000+00:00,2026-06-23 21:03:00.001000+00:00,2026-06-23 21:08:40.001000+00:00,Marta
16117,case[3201],D,2026-06-23 21:08:40.001000+00:00,2026-06-23 21:08:40.001000+00:00,2026-06-23 21:12:00.001000+00:00,Carlos
16027,case[3226],B,2026-06-23 15:40:00.001000+00:00,2026-06-23 21:08:40.001000+00:00,2026-06-23 21:14:20.001000+00:00,Marta
16118,case[3201],E,2026-06-23 21:12:00.001000+00:00,2026-06-23 21:12:00.001000+00:00,2026-06-23 21:15:20.001000+00:00,Carlos
16028,case[3202],C,2026-06-23 15:45:40.001000+00:00,2026-06-23 21:14:20.001000+00:00,2026-06-23 21:20:00.001000+00:00,Marta
16120,case[3202],D,2026-06-23 21:20:00.001000+00:00,2026-06-23 21:20:00.001000+00:00,2026-06-23 21:23:20.001000+00:00,Carlos
16031,case[3203],C,2026-06-23 15:57:00.001000+00:00,2026-06-23 21:20:00.001000+00:00,2026-06-23 21:25:40.001000+00:00,Marta
16121,case[3202],E,2026-06-23 21:23:20.001000+00:00,2026-06-23 21:23:20.001000+00:00,2026-06-23 21:26:40.001000+00:00,Carlos
16122,case[3203],D,2026-06-23 21:25:40.001000+00:00,2026-06-23 21:26:40.001000+00:00,2026-06-23 21:30:00.001000+00:00,Carlos
16032,case[3239],A,2026-06-23 16:00:00.000000+00:00,2026-06-23 21:25:40.001000+00:00,2026-06-23 21:31:20.001000+00:00,Marta
16124,case[3203],E,2026-06-23 21:30:00.001000+00:00,2026-06-23 21:30:00.001000+00:00,2026-06-23 21:33:20.001000+00:00,Carlos
16033,case[3227],B,2026-06-23 16:02:40.001000+00:00,2026-06-23 21:31:20.001000+00:00,2026-06-23 21:37:00.001000+00:00,Marta
16036,case[3204],C,2026-06-23 16:14:00.001000+00:00,2026-06-23 21:37:00.001000+00:00,2026-06-23 21:42:40.001000+00:00,Marta
16127,case[3204],D,2026-06-23 21:42:40.001000+00:00,2026-06-23 21:42:40.001000+00:00,2026-06-23 21:46:00.001000+00:00,Carlos
16039,case[3205],C,2026-06-23 16:25:20.001000+00:00,2026-06-23 21:42:40.001000+00:00,2026-06-23 21:48:20.001000+00:00,Marta
16128,case[3204],E,2026-06-23 21:46:00.001000+00:00,2026-06-23 21:46:00.001000+00:00,2026-06-23 21:49:20.001000+00:00,Carlos
16129,case[3205],D,2026-06-23 21:48:20.001000+00:00,2026-06-23 21:49:20.001000+00:00,2026-06-23 21:52:40.001000+00:00,Carlos
16040,case[3240],A,2026-06-23 16:30:00.000000+00:00,2026-06-23 21:48:20.001000+00:00,2026-06-23 21:54:00.001000+00:00,Marta
16130,case[3205],E,2026-06-23 21:52:40.001000+00:00,2026-06-23 21:52:40.001000+00:00,2026-06-23 21:56:00.001000+00:00,Carlos
16043,case[3228],B,2026-06-23 16:36:40.001000+00:00,2026-06-23 21:54:00.001000+00:00,2026-06-23 21:59:40.001000+00:00,Marta
16044,case[3206],C,2026-06-23 16:42:20.001000+00:00,2026-06-23 21:59:40.001000+00:00,2026-06-23 22:05:20.001000+00:00,Marta
16134,case[3206],D,2026-06-23 22:05:20.001000+00:00,2026-06-23 22:05:20.001000+00:00,2026-06-23 22:08:40.001000+00:00,Carlos
