,case:concept:name,concept:name,time:enabled,start_timestamp,time:timestamp,org:resource
14523,case[3010],B,2026-09-24 05:37:55.079102+00:00,2026-09-30 22:34:03.857394+00:00,2026-09-30 22:50:35.599293+00:00,Carlos
14524,case[3195],A,2026-09-24 05:43:34.367264+00:00,2026-09-30 22:50:35.599293+00:00,2026-09-30 23:05:30.261375+00:00,Carlos
14525,case[2761],D,2026-09-24 06:04:28.292302+00:00,2026-09-30 23:05:30.261375+00:00,2026-09-30 23:21:42.851355+00:00,Carlos
14526,case[2873],C,2026-09-24 06:21:10.017472+00:00,2026-09-30 23:21:42.851355+00:00,2026-09-30 23:48:07.076756+00:00,Carlos
14527,case[2684],E,2026-09-24 07:03:08.539939+00:00,2026-09-30 23:48:07.076756+00:00,2026-10-01 00:00:08.375807+00:00,Carlos
14528,case[3196],A,2026-09-24 07:18:51.434680+00:00,2026-10-01 00:00:08.375807+00:00,2026-10-01 00:18:05.638093+00:00,Carlos
14529,case[3011],B,2026-09-24 07:24:57.391531+00:00,2026-10-01 00:18:05.638093+00:00,2026-10-01 00:34:59.728026+00:00,Carlos
14530,case[2762],D,2026-09-24 07:41:15.236783+00:00,2026-10-01 00:34:59.728026+00:00,2026-10-01 00:51:54.976935+00:00,Carlos
14531,case[2874],C,2026-09-24 07:57:55.342409+00:00,2026-10-01 00:51:54.976935+00:00,2026-10-01 01:10:00.985561+00:00,Carlos
14532,case[3197],A,2026-09-24 08:07:52.353206+00:00,2026-10-01 01:10:00.985561+00:00,2026-10-01 01:22:32.978376+00:00,Carlos
14533,case[2763],D,2026-09-24 08:17:58.255151+00:00,2026-10-01 01:22:32.978376+00:00,2026-10-01 01:40:12.545938+00:00,Carlos
14534,case[3012],B,2026-09-24 08:36:10.563074+00:00,2026-10-01 01:40:12.545938+00:00,2026-10-01 01:56:54.668907+00:00,Carlos
14535,case[3198],A,2026-09-24 08:44:37.665444+00:00,2026-10-01 01:56:54.668907+00:00,2026-10-01 02:17:53.579304+00:00,Carlos
14536,case[3199],A,2026-09-24 08:51:46.578634+00:00,2026-10-01 02:17:53.579304+00:00,2026-10-01 02:34:19.002665+00:00,Carlos
14537,case[3200],A,2026-09-24 09:09:20.440009+00:00,2026-10-01 02:34:19.002665+00:00,2026-10-01 02:46:59.671530+00:00,Carlos
14538,case[3201],A,2026-09-24 09:18:44.801437+00:00,2026-10-01 02:46:59.671530+00:00,2026-10-01 03:10:23.513418+00:00,Carlos
14539,case[3013],B,2026-09-24 09:19:31.928029+00:00,2026-10-01 03:10:23.513418+00:00,2026-10-01 03:27:24.722860+00:00,Carlos
14540,case[3014],B,2026-09-24 09:37:47.572919+00:00,2026-10-01 03:27:24.722860+00:00,2026-10-01 03:44:00.086950+00:00,Carlos
14541,case[3202],A,2026-09-24 09:38:14.939967+00:00,2026-10-01 03:44:00.086950+00:00,2026-10-01 03:56:59.311976+00:00,Carlos
14542,case[2875],C,2026-09-24 09:54:36.834082+00:00,2026-10-01 03:56:59.311976+00:00,2026-10-01 04:17:04.212578+00:00,Carlos
14543,case[2764],D,2026-09-24 10:08:22.976150+00:00,2026-10-01 04:17:04.212578+00:00,2026-10-01 04:34:01.304321+00:00,Carlos
14544,case[3203],A,2026-09-24 10:13:44.390333+00:00,2026-10-01 04:34:01.304321+00:00,2026-10-01 04:58:18.272540+00:00,Carlos
14545,case[2876],C,2026-09-24 10:24:44.552456+00:00,2026-10-01 04:58:18.272540+00:00,2026-10-01 05:12:34.472664+00:00,Carlos
14546,case[3204],A,2026-09-24 10:38:50.326235+00:00,2026-10-01 05:12:34.472664+00:00,2026-10-01 05:35:09.195234+00:00,Carlos
14547,case[2877],C,2026-09-24 10:41:32.738764+00:00,2026-10-01 05:35:09.195234+00:00,2026-10-01 05:45:27.079747+00:00,Carlos
14548,case[2878],C,2026-09-24 10:58:06.558166+00:00,2026-10-01 05:45:27.079747+00:00,2026-10-01 05:59:41.669858+00:00,Carlos
14549,case[3015],B,2026-09-24 11:21:43.636822+00:00,2026-10-01 05:59:41.669858+00:00,2026-10-01 06:16:22.988957+00:00,Carlos
14550,case[3205],A,2026-09-24 11:36:34.498827+00:00,2026-10-01 06:16:22.988957+00:00,2026-10-01 06:28:54.326875+00:00,Carlos
14551,case[2765],D,2026-09-24 11:37:28.994425+00:00,2026-10-01 06:28:54.326875+00:00,2026-10-01 06:44:49.460475+00:00,Carlos
14552,case[3016],B,2026-09-24 11:57:58.456689+00:00,2026-10-01 06:44:49.460475+00:00,2026-10-01 07:01:48.424967+00:00,Carlos
14553,case[2685],E,2026-09-24 12:14:30.504381+00:00,2026-10-01 07:01:48.424967+00:00,2026-10-01 07:23:21.181428+00:00,Carlos
14554,case[3206],A,2026-09-24 12:20:10.884411+00:00,2026-10-01 07:23:21.181428+00:00,2026-10-01 07:39:05.372845+00:00,Carlos
14555,case[3017],B,2026-09-24 12:25:38.582155+00:00,2026-10-01 07:39:05.372845+00:00,2026-10-01 07:55:47.547524+00:00,Carlos
14556,case[3018],B,2026-09-24 12:49:56.059190+00:00,2026-10-01 07:55:47.547524+00:00,2026-10-01 08:11:37.526948+00:00,Carlos
14557,case[2879],C,2026-09-24 13:06:40.612827+00:00,2026-10-01 08:11:37.526948+00:00,2026-10-01 08:23:00.124238+00:00,Carlos
14558,case[3207],A,2026-09-24 13:24:26.305808+00:00,2026-10-01 08:23:00.124238+00:00,2026-10-01 08:39:30.319292+00:00,Carlos
14559,case[2766],D,2026-09-24 13:52:45.591245+00:00,2026-10-01 08:39:30.319292+00:00,2026-10-01 08:55:58.687168+00:00,Carlos
14560,case[3019],B,2026-09-24 13:56:55.163475+00:00,2026-10-01 08:55:58.687168+00:00,2026-10-01 09:12:39.944191+00:00,Carlos
14561,case[3208],A,2026-09-24 14:03:59.197581+00:00,2026-10-01 09:12:39.944191+00:00,2026-10-01 09:16:49.153011+00:00,Carlos
14562,case[2880],C,2026-09-24 14:36:47.554327+00:00,2026-10-01 09:16:49.153011+00:00,2026-10-01 09:30:55.731980+00:00,Carlos
14563,case[3209],A,2026-09-24 14:41:03.804187+00:00,2026-10-01 09:30:55.731980+00:00,2026-10-01 09:46:18.214507+00:00,Carlos
14564,case[3020],B,2026-09-24 14:48:45.613504+00:00,2026-10-01 09:46:18.214507+00:00,2026-10-01 10:02:23.385256+00:00,Carlos
14565,case[3210],A,2026-09-24 15:00:55.149506+00:00,2026-10-01 10:02:23.385256+00:00,2026-10-01 10:25:48.711000+00:00,Carlos
14566,case[2767],D,2026-09-24 15:12:44.472707+00:00,2026-10-01 10:25:48.711000+00:00,2026-10-01 10:42:37.013929+00:00,Carlos
14567,case[3211],A,2026-09-24 15:13:08.855999+00:00,2026-10-01 10:42:37.013929+00:00,2026-10-01 11:17:29.268677+00:00,Carlos
14568,case[3021],B,2026-09-24 15:29:37.697374+00:00,2026-10-01 11:17:29.268677+00:00,2026-10-01 11:33:48.430228+00:00,Carlos
14569,case[2768],D,2026-09-24 15:41:39.427637+00:00,2026-10-01 11:33:48.430228+00:00,2026-10-01 11:50:17.847878+00:00,Carlos
14570,case[3212],A,2026-09-24 15:48:39.772753+00:00,2026-10-01 11:50:17.847878+00:00,2026-10-01 11:59:00.415720+00:00,Carlos
14571,case[2686],E,2026-09-24 15:58:11.126850+00:00,2026-10-01 11:59:00.415720+00:00,2026-10-01 12:16:40.497905+00:00,Carlos
14572,case[3213],A,2026-09-24 16:28:42.261565+00:00,2026-10-01 12:16:40.497905+00:00,2026-10-01 12:31:08.989847+00:00,Carlos
14573,case[3022],B,2026-09-24 16:31:28.470706+00:00,2026-10-01 12:31:08.989847+00:00,2026-10-01 12:48:10.469035+00:00,Carlos
14574,case[2881],C,2026-09-24 16:48:05.132690+00:00,2026-10-01 12:48:10.469035+00:00,2026-10-01 12:49:29.218822+00:00,Carlos
14575,case[3214],A,2026-09-24 16:57:12.443981+00:00,2026-10-01 12:49:29.218822+00:00,2026-10-01 12:58:47.532657+00:00,Carlos
14576,case[2769],D,2026-09-24 17:06:11.631453+00:00,2026-10-01 12:58:47.532657+00:00,2026-10-01 13:15:31.945843+00:00,Carlos
14577,case[3023],B,2026-09-24 17:27:48.132302+00:00,2026-10-01 13:15:31.945843+00:00,2026-10-01 13:32:22.349396+00:00,Carlos
14578,case[3215],A,2026-09-24 17:38:17.561722+00:00,2026-10-01 13:32:22.349396+00:00,2026-10-01 13:52:19.301699+00:00,Carlos
14579,case[2687],E,2026-09-24 17:44:28.088615+00:00,2026-10-01 13:52:19.301699+00:00,2026-10-01 14:19:28.167059+00:00,Carlos
14580,case[3216],A,2026-09-24 18:08:10.109890+00:00,2026-10-01 14:19:28.167059+00:00,2026-10-01 14:30:30.285448+00:00,Carlos
14581,case[3024],B,2026-09-24 18:12:27.396405+00:00,2026-10-01 14:30:30.285448+00:00,2026-10-01 14:47:11.606728+00:00,Carlos
14582,case[2882],C,2026-09-24 18:29:10.595754+00:00,2026-10-01 14:47:11.606728+00:00,2026-10-01 15:05:39.450238+00:00,Carlos
14583,case[2883],C,2026-09-24 18:46:17.126636+00:00,2026-10-01 15:05:39.450238+00:00,2026-10-01 15:17:52.747715+00:00,Carlos
14584,case[3025],B,2026-09-24 18:57:14.155909+00:00,2026-10-01 15:17:52.747715+00:00,2026-10-01 15:33:59.118756+00:00,Carlos
14585,case[2770],D,2026-09-24 19:09:32.152229+00:00,2026-10-01 15:33:59.118756+00:00,2026-10-01 15:50:36.682058+00:00,Carlos
14586,case[3026],B,2026-09-24 19:27:53.228397+00:00,2026-10-01 15:50:36.682058+00:00,2026-10-01 16:06:49.516962+00:00,Carlos
14587,case[3217],A,2026-09-24 19:29:39.124264+00:00,2026-10-01 16:06:49.516962+00:00,2026-10-01 16:38:43.796897+00:00,Carlos
14588,case[2884],C,2026-09-24 19:44:25.452965+00:00,2026-10-01 16:38:43.796897+00:00,2026-10-01 16:47:48.012547+00:00,Carlos
14589,case[3218],A,2026-09-24 19:44:52.306981+00:00,2026-10-01 16:47:48.012547+00:00,2026-10-01 17:06:32.224314+00:00,Carlos
14590,case[2688],E,2026-09-24 20:01:13.721732+00:00,2026-10-01 17:06:32.224314+00:00,2026-10-01 17:19:44.877815+00:00,Carlos
14591,case[2885],C,2026-09-24 20:18:00.324688+00:00,2026-10-01 17:19:44.877815+00:00,2026-10-01 17:39:46.081140+00:00,Carlos
14592,case[2886],C,2026-09-24 20:34:27.435961+00:00,2026-10-01 17:39:46.081140+00:00,2026-10-01 18:02:36.824246+00:00,Carlos
14593,case[3219],A,2026-09-24 20:35:22.865294+00:00,2026-10-01 18:02:36.824246+00:00,2026-10-01 18:26:02.158984+00:00,Carlos
14594,case[3220],A,2026-09-24 20:47:56.853014+00:00,2026-10-01 18:26:02.158984+00:00,2026-10-01 18:51:23.707395+00:00,Carlos
14595,case[3027],B,2026-09-24 20:53:32.546524+00:00,2026-10-01 18:51:23.707395+00:00,2026-10-01 19:07:42.376131+00:00,Carlos
14596,case[2771],D,2026-09-24 21:13:11.403624+00:00,2026-10-01 19:07:42.376131+00:00,2026-10-01 19:24:20.429798+00:00,Carlos
14597,case[2887],C,2026-09-24 21:29:42.928374+00:00,2026-10-01 19:24:20.429798+00:00,2026-10-01 19:32:12.667269+00:00,Carlos
14598,case[2888],C,2026-09-24 21:46:25.852096+00:00,2026-10-01 19:32:12.667269+00:00,2026-10-01 19:39:01.566922+00:00,Carlos
14599,case[3221],A,2026-09-24 22:05:25.424380+00:00,2026-10-01 19:39:01.566922+00:00,2026-10-01 19:50:01.227341+00:00,Carlos
14600,case[3028],B,2026-09-24 22:05:52.970062+00:00,2026-10-01 19:50:01.227341+00:00,2026-10-01 20:06:30.467864+00:00,Carlos
14601,case[2689],E,2026-09-24 22:22:16.860100+00:00,2026-10-01 20:06:30.467864+00:00,2026-10-01 20:25:50.120290+00:00,Carlos
14602,case[3222],A,2026-09-24 22:32:51.791341+00:00,2026-10-01 20:25:50.120290+00:00,2026-10-01 20:40:47.806148+00:00,Carlos
14603,case[2772],D,2026-09-24 22:39:45.340740+00:00,2026-10-01 20:40:47.806148+00:00,2026-10-01 20:57:47.531127+00:00,Carlos
14604,case[3223],A,2026-09-24 22:42:01.760044+00:00,2026-10-01 20:57:47.531127+00:00,2026-10-01 21:12:53.546917+00:00,Carlos
14605,case[3224],A,2026-09-24 23:09:00.819855+00:00,2026-10-01 21:12:53.546917+00:00,2026-10-01 21:26:40.680770+00:00,Carlos
14606,case[3029],B,2026-09-24 23:11:55.812393+00:00,2026-10-01 21:26:40.680770+00:00,2026-10-01 21:43:21.691956+00:00,Carlos
14607,case[2773],D,2026-09-24 23:34:37.352073+00:00,2026-10-01 21:43:21.691956+00:00,2026-10-01 22:00:06.091331+00:00,Carlos
14608,case[2690],E,2026-09-24 23:51:18.306428+00:00,2026-10-01 22:00:06.091331+00:00,2026-10-01 22:12:17.488570+00:00,Carlos
14609,case[3225],A,2026-09-24 23:51:25.968669+00:00,2026-10-01 22:12:17.488570+00:00,2026-10-01 22:24:46.065808+00:00,Carlos
14610,case[2889],C,2026-09-25 00:07:30.509501+00:00,2026-10-01 22:24:46.065808+00:00,2026-10-01 22:48:00.673888+00:00,Carlos
14611,case[3030],B,2026-09-25 00:29:38.958555+00:00,2026-10-01 22:48:00.673888+00:00,2026-10-01 23:04:08.901183+00:00,Carlos
14612,case[2774],D,2026-09-25 00:51:16.345659+00:00,2026-10-01 23:04:08.901183+00:00,2026-10-01 23:20:18.217668+00:00,Carlos
14613,case[3226],A,2026-09-25 00:54:25.832122+00:00,2026-10-01 23:20:18.217668+00:00,2026-10-01 23:34:45.729270+00:00,Carlos
14614,case[2890],C,2026-09-25 01:29:34.081554+00:00,2026-10-01 23:34:45.729270+00:00,2026-10-02 00:02:08.093443+00:00,Carlos
14615,case[3031],B,2026-09-25 01:54:39.276050+00:00,2026-10-02 00:02:08.093443+00:00,2026-10-02 00:18:50.796007+00:00,Carlos
14616,case[3227],A,2026-09-25 01:55:37.362400+00:00,2026-10-02 00:18:50.796007+00:00,2026-10-02 00:47:49.731226+00:00,Carlos
14617,case[3228],A,2026-09-25 02:32:42.880690+00:00,2026-10-02 00:47:49.731226+00:00,2026-10-02 01:09:19.409131+00:00,Carlos
14618,case[3032],B,2026-09-25 02:45:26.063714+00:00,2026-10-02 01:09:19.409131+00:00,2026-10-02 01:26:30.736849+00:00,Carlos
14619,case[3229],A,2026-09-25 02:50:43.254050+00:00,2026-10-02 01:26:30.736849+00:00,2026-10-02 01:39:11.668740+00:00,Carlos
14620,case[2891],C,2026-09-25 03:02:07.752175+00:00,2026-10-02 01:39:11.668740+00:00,2026-10-02 01:54:51.920866+00:00,Carlos
14621,case[3230],A,2026-09-25 03:10:19.313637+00:00,2026-10-02 01:54:51.920866+00:00,2026-10-02 02:20:05.045791+00:00,Carlos
14622,case[3231],A,2026-09-25 03:23:21.217258+00:00,2026-10-02 02:20:05.045791+00:00,2026-10-02 02:34:45.981260+00:00,Carlos
14623,case[2775],D,2026-09-25 03:25:27.535178+00:00,2026-10-02 02:34:45.981260+00:00,2026-10-02 02:51:33.777247+00:00,Carlos
14624,case[2892],C,2026-09-25 03:42:08.555847+00:00,2026-10-02 02:51:33.777247+00:00,2026-10-02 03:13:57.940724+00:00,Carlos
14625,case[3232],A,2026-09-25 03:45:13.960644+00:00,2026-10-02 03:13:57.940724+00:00,2026-10-02 03:25:34.201138+00:00,Carlos
14626,case[3033],B,2026-09-25 04:06:50.599115+00:00,2026-10-02 03:25:34.201138+00:00,2026-10-02 03:42:24.049922+00:00,Carlos
14627,case[2691],E,2026-09-25 04:23:22.761127+00:00,2026-10-02 03:42:24.049922+00:00,2026-10-02 03:46:58.699299+00:00,Carlos
14628,case[3233],A,2026-09-25 04:40:43.318931+00:00,2026-10-02 03:46:58.699299+00:00,2026-10-02 04:03:27.732971+00:00,Carlos
14629,case[2776],D,2026-09-25 04:42:15.161698+00:00,2026-10-02 04:03:27.732971+00:00,2026-10-02 04:20:18.924717+00:00,Carlos
14630,case[3034],B,2026-09-25 04:56:41.362482+00:00,2026-10-02 04:20:18.924717+00:00,2026-10-02 04:37:15.066984+00:00,Carlos
14631,case[2893],C,2026-09-25 05:13:32.315639+00:00,2026-10-02 04:37:15.066984+00:00,2026-10-02 04:57:51.015279+00:00,Carlos
14632,case[3234],A,2026-09-25 05:18:38.415909+00:00,2026-10-02 04:57:51.015279+00:00,2026-10-02 05:14:38.819681+00:00,Carlos
14633,case[2894],C,2026-09-25 05:48:59.698866+00:00,2026-10-02 05:14:38.819681+00:00,2026-10-02 05:29:01.054320+00:00,Carlos
14634,case[3235],A,2026-09-25 05:56:55.240342+00:00,2026-10-02 05:29:01.054320+00:00,2026-10-02 05:57:31.778202+00:00,Carlos
14635,case[2777],D,2026-09-25 06:16:14.090163+00:00,2026-10-02 05:57:31.778202+00:00,2026-10-02 06:13:46.762092+00:00,Carlos
14636,case[2895],C,2026-09-25 06:33:20.784236+00:00,2026-10-02 06:13:46.762092+00:00,2026-10-02 06:30:28.311049+00:00,Carlos
14637,case[3035],B,2026-09-25 06:45:27.164842+00:00,2026-10-02 06:30:28.311049+00:00,2026-10-02 06:46:57.739986+00:00,Carlos
14638,case[3236],A,2026-09-25 06:54:40.040090+00:00,2026-10-02 06:46:57.739986+00:00,2026-10-02 07:02:16.401456+00:00,Carlos
14639,case[3036],B,2026-09-25 07:24:01.631850+00:00,2026-10-02 07:02:16.401456+00:00,2026-10-02 07:18:53.984992+00:00,Carlos
14640,case[3237],A,2026-09-25 07:28:35.428257+00:00,2026-10-02 07:18:53.984992+00:00,2026-10-02 07:35:31.459251+00:00,Carlos
14641,case[2692],E,2026-09-25 07:40:23.386099+00:00,2026-10-02 07:35:31.459251+00:00,2026-10-02 07:50:05.922344+00:00,Carlos
14642,case[3238],A,2026-09-25 07:56:02.496867+00:00,2026-10-02 07:50:05.922344+00:00,2026-10-02 08:10:55.894084+00:00,Carlos
14643,case[2896],C,2026-09-25 07:57:21.275963+00:00,2026-10-02 08:10:55.894084+00:00,2026-10-02 08:19:58.955595+00:00,Carlos
14644,case[3239],A,2026-09-25 08:20:26.532659+00:00,2026-10-02 08:19:58.955595+00:00,2026-10-02 08:35:26.179109+00:00,Carlos
14645,case[3037],B,2026-09-25 08:45:57.244733+00:00,2026-10-02 08:35:26.179109+00:00,2026-10-02 08:52:39.648459+00:00,Carlos
14646,case[3240],A,2026-09-25 08:49:51.289112+00:00,2026-10-02 08:52:39.648459+00:00,2026-10-02 09:10:55.457699+00:00,Carlos
14647,case[2693],E,2026-09-25 09:02:19.657513+00:00,2026-10-02 09:10:55.457699+00:00,2026-10-02 09:39:03.989893+00:00,Carlos
14648,case[2778],D,2026-09-25 09:27:35.863741+00:00,2026-10-02 09:39:03.989893+00:00,2026-10-02 09:55:32.722934+00:00,Carlos
14649,case[3038],B,2026-09-25 09:39:26.227071+00:00,2026-10-02 09:55:32.722934+00:00,2026-10-02 10:12:25.610409+00:00,Carlos
14650,case[3241],A,2026-09-25 09:39:59.430111+00:00,2026-10-02 10:12:25.610409+00:00,2026-10-02 10:31:12.701836+00:00,Carlos
14651,case[3242],A,2026-09-25 09:43:45.529727+00:00,2026-10-02 10:31:12.701836+00:00,2026-10-02 10:42:08.247164+00:00,Carlos
14652,case[2779],D,2026-09-25 10:00:07.482065+00:00,2026-10-02 10:42:08.247164+00:00,2026-10-02 10:58:24.118255+00:00,Carlos
14653,case[3243],A,2026-09-25 10:10:15.764398+00:00,2026-10-02 10:58:24.118255+00:00,2026-10-02 11:23:15.853028+00:00,Carlos
14654,case[2897],C,2026-09-25 10:16:44.246660+00:00,2026-10-02 11:23:15.853028+00:00,2026-10-02 11:39:45.576818+00:00,Carlos
14655,case[2898],C,2026-09-25 10:33:22.298302+00:00,2026-10-02 11:39:45.576818+00:00,2026-10-02 11:56:12.254636+00:00,Carlos
14656,case[3039],B,2026-09-25 10:34:48.533866+00:00,2026-10-02 11:56:12.254636+00:00,2026-10-02 12:12:54.310030+00:00,Carlos
14657,case[3244],A,2026-09-25 10:45:01.984200+00:00,2026-10-02 12:12:54.310030+00:00,2026-10-02 12:21:36.932638+00:00,Carlos
14658,case[2780],D,2026-09-25 10:55:56.723986+00:00,2026-10-02 12:21:36.932638+00:00,2026-10-02 12:37:49.837975+00:00,Carlos
14659,case[2899],C,2026-09-25 11:13:00.884076+00:00,2026-10-02 12:37:49.837975+00:00,2026-10-02 12:57:29.451874+00:00,Carlos
14660,case[2694],E,2026-09-25 11:29:34.396019+00:00,2026-10-02 12:57:29.451874+00:00,2026-10-02 13:21:45.663307+00:00,Carlos
14661,case[3245],A,2026-09-25 11:30:33.236616+00:00,2026-10-02 13:21:45.663307+00:00,2026-10-02 13:36:07.790436+00:00,Carlos
14662,case[3246],A,2026-09-25 11:33:53.485626+00:00,2026-10-02 13:36:07.790436+00:00,2026-10-02 13:51:47.816756+00:00,Carlos
14663,case[3247],A,2026-09-25 11:44:04.885274+00:00,2026-10-02 13:51:47.816756+00:00,2026-10-02 13:58:58.640246+00:00,Carlos
14664,case[2900],C,2026-09-25 11:45:46.701735+00:00,2026-10-02 13:58:58.640246+00:00,2026-10-02 14:15:47.893566+00:00,Carlos
14665,case[3040],B,2026-09-25 12:11:05.479946+00:00,2026-10-02 14:15:47.893566+00:00,2026-10-02 14:32:42.916655+00:00,Carlos
14666,case[3248],A,2026-09-25 12:13:20.202549+00:00,2026-10-02 14:32:42.916655+00:00,2026-10-02 14:47:12.403905+00:00,Carlos
14667,case[2781],D,2026-09-25 12:36:37.765527+00:00,2026-10-02 14:47:12.403905+00:00,2026-10-02 15:04:24.056188+00:00,Carlos
14668,case[3249],A,2026-09-25 12:48:56.968779+00:00,2026-10-02 15:04:24.056188+00:00,2026-10-02 15:25:02.819620+00:00,Carlos
14669,case[3041],B,2026-09-25 13:14:00.137789+00:00,2026-10-02 15:25:02.819620+00:00,2026-10-02 15:41:15.415448+00:00,Carlos
14670,case[3250],A,2026-09-25 13:22:02.894614+00:00,2026-10-02 15:41:15.415448+00:00,2026-10-02 15:57:22.434230+00:00,Carlos
14671,case[2901],C,2026-09-25 13:31:35.506745+00:00,2026-10-02 15:57:22.434230+00:00,2026-10-02 16:14:05.866347+00:00,Carlos
14672,case[2695],E,2026-09-25 13:48:49.795460+00:00,2026-10-02 16:14:05.866347+00:00,2026-10-02 16:31:33.161226+00:00,Carlos
14673,case[3251],A,2026-09-25 14:01:33.882632+00:00,2026-10-02 16:31:33.161226+00:00,2026-10-02 16:49:53.754776+00:00,Carlos
14674,case[3042],B,2026-09-25 14:04:06.295763+00:00,2026-10-02 16:49:53.754776+00:00,2026-10-02 17:06:18.503572+00:00,Carlos
14675,case[3252],A,2026-09-25 14:19:18.373222+00:00,2026-10-02 17:06:18.503572+00:00,2026-10-02 17:16:32.585335+00:00,Carlos
14676,case[2902],C,2026-09-25 14:21:16.118175+00:00,2026-10-02 17:16:32.585335+00:00,2026-10-02 17:35:02.679940+00:00,Carlos
14677,case[3253],A,2026-09-25 14:37:41.705908+00:00,2026-10-02 17:35:02.679940+00:00,2026-10-02 17:56:21.651936+00:00,Carlos
14678,case[2782],D,2026-09-25 14:43:26.630659+00:00,2026-10-02 17:56:21.651936+00:00,2026-10-02 18:12:32.911346+00:00,Carlos
14679,case[3043],B,2026-09-25 15:03:22.748369+00:00,2026-10-02 18:12:32.911346+00:00,2026-10-02 18:29:03.472793+00:00,Carlos
14680,case[3254],A,2026-09-25 15:10:31.418043+00:00,2026-10-02 18:29:03.472793+00:00,2026-10-02 18:49:02.032383+00:00,Carlos
14681,case[3044],B,2026-09-25 15:20:19.064594+00:00,2026-10-02 18:49:02.032383+00:00,2026-10-02 19:05:25.410913+00:00,Carlos
14682,case[2903],C,2026-09-25 15:37:14.267731+00:00,2026-10-02 19:05:25.410913+00:00,2026-10-02 19:19:01.116960+00:00,Carlos
14683,case[3045],B,2026-09-25 15:49:06.238278+00:00,2026-10-02 19:19:01.116960+00:00,2026-10-02 19:35:46.640284+00:00,Carlos
14684,case[3255],A,2026-09-25 15:49:26.968548+00:00,2026-10-02 19:35:46.640284+00:00,2026-10-02 20:04:18.049108+00:00,Carlos
14685,case[2783],D,2026-09-25 16:06:56.471026+00:00,2026-10-02 20:04:18.049108+00:00,2026-10-02 20:21:07.384866+00:00,Carlos
14686,case[3256],A,2026-09-25 16:07:04.228375+00:00,2026-10-02 20:21:07.384866+00:00,2026-10-02 20:30:11.550332+00:00,Carlos
14687,case[3257],A,2026-09-25 16:09:29.451710+00:00,2026-10-02 20:30:11.550332+00:00,2026-10-02 20:51:28.740502+00:00,Carlos
14688,case[2696],E,2026-09-25 16:23:43.125326+00:00,2026-10-02 20:51:28.740502+00:00,2026-10-02 21:02:48.786954+00:00,Carlos
14689,case[3046],B,2026-09-25 16:49:30.996352+00:00,2026-10-02 21:02:48.786954+00:00,2026-10-02 21:19:45.302913+00:00,Carlos
14690,case[2904],C,2026-09-25 17:05:41.336139+00:00,2026-10-02 21:19:45.302913+00:00,2026-10-02 21:33:55.504882+00:00,Carlos
14691,case[3258],A,2026-09-25 17:16:15.873142+00:00,2026-10-02 21:33:55.504882+00:00,2026-10-02 21:48:41.378902+00:00,Carlos
14692,case[2784],D,2026-09-25 17:18:12.698606+00:00,2026-10-02 21:48:41.378902+00:00,2026-10-02 22:05:12.246361+00:00,Carlos
14693,case[3047],B,2026-09-25 17:33:20.684801+00:00,2026-10-02 22:05:12.246361+00:00,2026-10-02 22:21:29.488566+00:00,Carlos
14694,case[3259],A,2026-09-25 17:37:54.178263+00:00,2026-10-02 22:21:29.488566+00:00,2026-10-02 22:29:37.219937+00:00,Carlos
14695,case[2905],C,2026-09-25 17:50:39.472818+00:00,2026-10-02 22:29:37.219937+00:00,2026-10-02 22:43:43.456888+00:00,Carlos
14696,case[3260],A,2026-09-25 18:20:45.318501+00:00,2026-10-02 22:43:43.456888+00:00,2026-10-02 22:51:59.372718+00:00,Carlos
14697,case[2906],C,2026-09-25 18:22:30.737077+00:00,2026-10-02 22:51:59.372718+00:00,2026-10-02 23:09:19.629138+00:00,Carlos
14698,case[2697],E,2026-09-25 18:39:02.459225+00:00,2026-10-02 23:09:19.629138+00:00,2026-10-02 23:20:44.696098+00:00,Carlos
14699,case[3261],A,2026-09-25 18:43:26.613304+00:00,2026-10-02 23:20:44.696098+00:00,2026-10-02 23:35:20.260928+00:00,Carlos
14700,case[3048],B,2026-09-25 18:54:09.260446+00:00,2026-10-02 23:35:20.260928+00:00,2026-10-02 23:51:53.006246+00:00,Carlos
14701,case[3262],A,2026-09-25 19:01:26.407560+00:00,2026-10-02 23:51:53.006246+00:00,2026-10-03 00:08:28.374389+00:00,Carlos
14702,case[3049],B,2026-09-25 19:05:38.890770+00:00,2026-10-03 00:08:28.374389+00:00,2026-10-03 00:25:18.972847+00:00,Carlos
14703,case[2785],D,2026-09-25 19:13:12.325999+00:00,2026-10-03 00:25:18.972847+00:00,2026-10-03 00:42:08.364063+00:00,Carlos
14704,case[3263],A,2026-09-25 19:26:02.101325+00:00,2026-10-03 00:42:08.364063+00:00,2026-10-03 00:52:15.528833+00:00,Carlos
14705,case[3050],B,2026-09-25 19:30:27.261367+00:00,2026-10-03 00:52:15.528833+00:00,2026-10-03 01:08:36.251179+00:00,Carlos
14706,case[2698],E,2026-09-25 19:47:40.470149+00:00,2026-10-03 01:08:36.251179+00:00,2026-10-03 01:33:57.062861+00:00,Carlos
14707,case[3051],B,2026-09-25 20:17:01.092292+00:00,2026-10-03 01:33:57.062861+00:00,2026-10-03 01:50:27.506231+00:00,Carlos
14708,case[3264],A,2026-09-25 20:17:15.140377+00:00,2026-10-03 01:50:27.506231+00:00,2026-10-03 02:09:24.331927+00:00,Carlos
